Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-20,07:04:39.824,468079.8247,6430771.1560,7.90,-109.30,25.70,109.59
2024-09-20,07:04:41.682,468075.7919,6430771.1654,7.90,-109.20,25.80,109.49
2024-09-20,07:04:43.511,468071.8717,6430771.3245,8.00,-109.20,25.70,109.49
2024-09-20,07:04:45.363,468067.9381,6430771.3630,7.90,-109.20,25.80,109.49
2024-09-20,07:04:47.194,468064.0235,6430771.7498,8.20,-109.20,25.80,109.51
2024-09-20,07:04:49.028,468060.0569,6430771.6661,7.90,-109.20,25.80,109.49
2024-09-20,07:04:50.871,468056.1356,6430771.9606,8.00,-109.20,25.80,109.49
2024-09-20,07:04:52.714,468052.3022,6430772.0622,7.80,-109.30,25.70,109.58
2024-09-20,07:04:54.551,468048.3352,6430772.4037,7.70,-109.30,25.80,109.57
2024-09-20,07:04:56.394,468044.4358,6430772.8380,7.80,-109.30,25.80,109.58
2024-09-20,07:04:58.222,468040.5061,6430772.6910,7.30,-109.30,25.80,109.54
2024-09-20,07:05:00.072,468036.4960,6430772.6918,6.90,-109.30,25.80,109.52
2024-09-20,07:05:01.911,468032.5700,6430772.9372,6.80,-109.30,25.80,109.51
2024-09-20,07:05:03.780,468028.5605,6430772.9091,6.50,-109.30,25.80,109.49
2024-09-20,07:05:05.619,468024.6517,6430773.5399,6.90,-109.30,25.80,109.52
2024-09-20,07:05:07.470,468020.6580,6430773.6452,6.80,-109.30,25.80,109.51
2024-09-20,07:05:09.303,468016.7806,6430774.0910,7.10,-109.30,25.80,109.53
2024-09-20,07:05:11.132,468012.8198,6430773.8607,6.70,-109.30,25.80,109.51
2024-09-20,07:05:12.975,468008.8719,6430773.9968,6.80,-109.30,25.80,109.51
2024-09-20,07:05:14.826,468004.8980,6430774.1153,6.80,-109.30,25.70,109.51
2024-09-20,07:05:16.668,468000.9791,6430774.4985,7.20,-109.30,25.80,109.54
2024-09-20,07:05:18.503,467997.1116,6430774.7074,7.50,-109.30,25.70,109.56
2024-09-20,07:05:22.201,467989.0313,6430774.8273,7.90,-109.10,25.70,109.39
2024-09-20,07:05:24.023,467985.1248,6430774.4079,7.60,-109.10,25.70,109.36
2024-09-20,07:05:25.863,467981.2363,6430774.9711,8.20,-109.10,25.60,109.41
2024-09-20,07:05:27.710,467977.2354,6430775.6661,8.90,-109.00,25.70,109.36
2024-09-20,07:05:29.544,467973.3089,6430775.4134,8.50,-109.00,25.70,109.33
2024-09-20,07:05:31.402,467969.3700,6430775.8032,8.70,-109.00,25.70,109.35
2024-09-20,07:05:33.224,467965.4730,6430775.8856,8.50,-109.00,25.80,109.33
2024-09-20,07:05:35.067,467961.5031,6430775.9026,8.10,-109.00,25.70,109.30
2024-09-20,07:05:36.933,467957.5441,6430776.4548,8.20,-109.00,25.70,109.31
2024-09-20,07:05:38.784,467953.5862,6430776.5109,7.70,-109.00,25.70,109.27
2024-09-20,07:05:40.612,467949.7468,6430776.6299,7.20,-109.10,25.70,109.34
2024-09-20,07:05:42.456,467945.8073,6430777.0346,7.10,-109.10,25.70,109.33
2024-09-20,07:05:44.302,467941.8543,6430776.6398,6.20,-109.10,25.60,109.28
2024-09-20,07:05:46.139,467938.0120,6430776.7720,5.90,-109.20,25.70,109.36
2024-09-20,07:05:47.977,467934.0921,6430777.0616,5.80,-109.20,25.70,109.35
2024-09-20,07:05:49.819,467930.1749,6430777.1992,5.50,-109.20,25.70,109.34
2024-09-20,07:05:51.674,467926.2201,6430777.3717,5.30,-109.20,25.70,109.33
2024-09-20,07:05:53.508,467922.2668,6430776.8438,4.50,-109.20,25.70,109.29
2024-09-20,07:05:55.346,467918.4523,6430777.8244,5.20,-109.20,25.70,109.32
2024-09-20,07:05:57.188,467914.4913,6430777.7821,4.90,-109.20,25.70,109.31
2024-09-20,07:05:59.027,467910.6019,6430778.3586,5.20,-109.20,25.70,109.32
2024-09-20,07:06:00.861,467906.7084,6430778.2091,4.80,-109.20,25.70,109.31
2024-09-20,07:06:02.714,467902.8010,6430778.7323,5.10,-109.20,25.70,109.32
2024-09-20,07:06:04.580,467898.8398,6430778.9856,5.10,-109.20,25.70,109.32
2024-09-20,07:06:06.409,467894.9152,6430778.8260,4.80,-109.20,25.80,109.31
2024-09-20,07:06:08.248,467891.0223,6430778.9708,4.80,-109.20,25.80,109.31
2024-09-20,07:06:10.115,467887.0667,6430779.2906,5.10,-109.20,25.80,109.32
2024-09-20,07:06:11.947,467883.0660,6430779.3134,5.20,-109.10,25.80,109.22
2024-09-20,07:06:13.809,467879.1391,6430779.7782,5.70,-109.10,25.80,109.25
2024-09-20,07:06:15.628,467875.2796,6430779.5403,5.70,-109.10,25.90,109.25
2024-09-20,07:06:17.488,467871.2954,6430778.7251,4.90,-109.10,25.90,109.21
2024-09-20,07:06:19.325,467867.5073,6430780.7018,7.00,-109.10,25.80,109.32
2024-09-20,07:06:21.170,467863.5932,6430780.4195,6.70,-109.10,25.90,109.31
2024-09-20,07:06:23.018,467859.5756,6430780.5547,6.80,-109.00,25.90,109.21
2024-09-20,07:06:24.859,467855.6831,6430780.8392,6.90,-109.00,25.90,109.22
2024-09-20,07:06:26.705,467851.8017,6430781.5890,7.50,-109.00,25.90,109.26
2024-09-20,07:06:28.547,467847.8103,6430781.4159,7.00,-109.00,25.90,109.22
2024-09-20,07:06:30.399,467843.8960,6430781.5430,6.70,-109.00,25.90,109.21
2024-09-20,07:06:32.236,467840.0405,6430781.0099,5.70,-109.10,25.90,109.25
2024-09-20,07:06:34.069,467836.1337,6430781.1951,5.50,-109.10,25.80,109.24
2024-09-20,07:06:37.751,467828.3559,6430782.3033,5.80,-109.10,25.80,109.25
2024-09-20,07:06:39.591,467824.4568,6430782.5467,5.70,-109.10,25.80,109.25
2024-09-20,07:06:41.429,467820.6235,6430782.1308,5.10,-109.20,25.80,109.32
2024-09-20,07:06:43.274,467816.7362,6430782.7504,5.40,-109.20,25.80,109.33
2024-09-20,07:06:45.116,467812.7161,6430782.6286,5.10,-109.10,25.90,109.22
2024-09-20,07:06:46.946,467808.9509,6430782.6338,5.00,-109.20,25.90,109.31
2024-09-20,07:06:48.792,467804.9231,6430783.2388,5.40,-109.10,25.90,109.23
2024-09-20,07:06:50.625,467801.0600,6430783.1965,5.20,-109.10,26.00,109.22
2024-09-20,07:06:52.462,467797.1307,6430782.9989,4.80,-109.10,26.00,109.21
2024-09-20,07:06:54.308,467793.2287,6430783.8521,5.40,-109.10,25.90,109.23
2024-09-20,07:06:56.154,467789.3065,6430783.5465,5.00,-109.10,25.90,109.21
2024-09-20,07:06:57.990,467785.4044,6430783.5472,4.90,-109.10,26.00,109.21
2024-09-20,07:06:59.829,467781.5370,6430784.0499,5.30,-109.10,26.00,109.23
2024-09-20,07:07:01.681,467777.6208,6430784.2089,5.50,-109.10,26.00,109.24
2024-09-20,07:07:03.515,467773.7327,6430784.4530,5.70,-109.10,26.00,109.25
2024-09-20,07:07:05.355,467769.8355,6430784.4511,5.80,-109.10,26.00,109.25
2024-09-20,07:07:07.206,467765.8540,6430784.7749,6.20,-109.00,26.00,109.18
2024-09-20,07:07:09.047,467762.0562,6430784.8827,6.40,-109.10,26.00,109.29
2024-09-20,07:07:10.886,467758.1679,6430784.9945,6.60,-109.10,26.00,109.30
2024-09-20,07:07:12.729,467754.1199,6430785.1923,6.90,-109.00,26.00,109.22
2024-09-20,07:07:14.582,467750.2342,6430785.2818,7.00,-109.00,26.00,109.22
2024-09-20,07:07:16.414,467746.3191,6430785.3572,7.10,-109.00,26.00,109.23
2024-09-20,07:07:18.255,467742.4185,6430785.3579,7.00,-109.00,26.10,109.22
2024-09-20,07:07:20.092,467738.5199,6430785.7867,7.40,-109.00,26.00,109.25
2024-09-20,07:07:21.956,467734.5618,6430785.7619,7.20,-109.00,26.00,109.24
2024-09-20,07:07:23.775,467730.6531,6430785.7225,6.90,-109.00,26.10,109.22
2024-09-20,07:07:25.626,467726.7593,6430786.2013,7.10,-109.00,26.00,109.23
2024-09-20,07:07:27.462,467722.7876,6430785.8980,6.50,-109.00,26.00,109.19
2024-09-20,07:07:29.300,467718.8705,6430786.1858,6.50,-109.00,26.00,109.19
2024-09-20,07:07:31.134,467714.9484,6430786.4344,6.40,-109.00,26.00,109.19
2024-09-20,07:07:32.970,467711.0815,6430786.1227,5.80,-109.10,26.00,109.25
2024-09-20,07:07:34.815,467707.2055,6430786.9936,6.40,-109.10,25.90,109.29
2024-09-20,07:07:36.664,467703.2682,6430787.0816,6.20,-109.10,25.90,109.28
2024-09-20,07:07:38.495,467699.3277,6430786.8914,5.80,-109.10,25.90,109.25
2024-09-20,07:07:40.342,467695.4304,6430787.0698,5.80,-109.10,25.90,109.25
2024-09-20,07:07:42.173,467691.4816,6430787.0379,5.60,-109.10,25.90,109.24
2024-09-20,07:07:45.837,467683.7900,6430787.2412,5.60,-109.20,26.00,109.34
2024-09-20,07:07:47.693,467679.8767,6430785.9983,4.30,-109.30,25.90,109.38
2024-09-20,07:07:49.539,467676.0066,6430787.6271,5.80,-109.30,25.90,109.45
2024-09-20,07:07:51.374,467672.1059,6430787.7488,5.80,-109.30,25.80,109.45
2024-09-20,07:07:53.219,467668.1840,6430786.1494,3.90,-109.40,25.80,109.47
2024-09-20,07:07:55.067,467664.1841,6430787.2844,4.80,-109.30,25.90,109.41
2024-09-20,07:07:56.889,467660.3008,6430788.5152,5.70,-109.30,25.80,109.45
2024-09-20,07:07:58.741,467656.3444,6430788.5151,5.30,-109.30,25.90,109.43
2024-09-20,07:08:00.584,467652.4017,6430788.4751,4.90,-109.30,25.90,109.41
2024-09-20,07:08:02.427,467648.4705,6430788.5632,4.70,-109.30,25.80,109.40
2024-09-20,07:08:04.267,467644.6473,6430788.7479,4.60,-109.40,25.80,109.50
2024-09-20,07:08:06.098,467640.6932,6430789.0164,4.60,-109.40,25.70,109.50
2024-09-20,07:08:07.957,467636.7216,6430789.1561,4.50,-109.40,25.80,109.49
2024-09-20,07:08:09.780,467632.7281,6430789.3832,4.60,-109.30,25.90,109.40
2024-09-20,07:08:11.634,467628.8362,6430789.2931,4.50,-109.40,25.80,109.49
2024-09-20,07:08:13.468,467624.9246,6430789.5936,4.80,-109.40,25.90,109.51
2024-09-20,07:08:15.302,467621.0776,6430790.0493,5.30,-109.40,25.80,109.53
2024-09-20,07:08:17.138,467617.1267,6430790.2358,5.60,-109.40,25.90,109.54
2024-09-20,07:08:18.971,467613.3002,6430790.0721,5.70,-109.50,26.00,109.65
2024-09-20,07:08:20.820,467609.3921,6430790.2670,6.00,-109.50,26.00,109.66
2024-09-20,07:08:22.657,467605.5688,6430790.7782,6.80,-109.60,26.00,109.81
2024-09-20,07:08:24.497,467601.6296,6430790.2419,6.50,-109.60,26.00,109.79
2024-09-20,07:08:26.348,467597.7319,6430790.8591,7.20,-109.60,26.00,109.84
2024-09-20,07:08:28.180,467593.7870,6430790.6018,7.10,-109.60,26.00,109.83
2024-09-20,07:08:30.023,467589.8487,6430790.5469,7.10,-109.60,25.90,109.83
2024-09-20,07:08:31.864,467585.9360,6430790.8529,7.40,-109.60,25.90,109.85
2024-09-20,07:08:35.586,467578.3678,6430791.4717,7.90,-110.00,26.40,110.28
2024-09-20,07:08:37.431,467574.7890,6430791.7283,8.00,-110.40,26.50,110.69
2024-09-20,07:08:39.266,467570.9849,6430791.4134,7.60,-110.50,26.40,110.76
2024-09-20,07:08:41.094,467567.0643,6430792.2972,8.20,-110.50,26.40,110.80
2024-09-20,07:08:42.939,467563.1988,6430791.7103,7.50,-110.60,26.30,110.85
2024-09-20,07:08:44.779,467559.3383,6430791.5814,7.20,-110.70,26.10,110.93
2024-09-20,07:08:46.627,467555.5883,6430791.8213,7.30,-110.90,26.30,111.14
2024-09-20,07:08:48.463,467551.7538,6430791.9979,7.40,-111.00,26.40,111.25
2024-09-20,07:08:50.313,467547.9892,6430791.9717,7.30,-111.20,26.50,111.44
2024-09-20,07:08:52.143,467544.2763,6430792.0969,7.40,-111.40,26.60,111.65
2024-09-20,07:08:53.993,467540.4096,6430792.3848,7.60,-111.50,26.60,111.76
2024-09-20,07:08:55.828,467536.6100,6430792.0243,7.20,-111.60,26.50,111.83
2024-09-20,07:08:57.677,467532.7197,6430792.5373,7.60,-111.70,26.60,111.96
2024-09-20,07:08:59.510,467529.0334,6430792.6175,7.60,-111.90,26.60,112.16
2024-09-20,07:09:01.357,467525.0694,6430792.5818,7.40,-111.90,26.50,112.14
2024-09-20,07:09:03.218,467521.1818,6430792.9214,7.60,-112.00,26.50,112.26
2024-09-20,07:09:05.056,467517.1024,6430797.4325,12.00,-111.60,26.40,112.24
2024-09-20,07:09:06.881,467513.3630,6430793.1491,7.60,-112.00,26.70,112.26
2024-09-20,07:09:08.736,467509.5677,6430792.9130,7.30,-112.20,26.80,112.44
2024-09-20,07:09:10.567,467505.5009,6430799.0346,13.30,-111.70,26.80,112.49
2024-09-20,07:09:12.420,467501.7693,6430793.7186,7.90,-112.20,26.70,112.48
2024-09-20,07:09:14.259,467497.8804,6430793.3636,7.40,-112.30,26.70,112.54
2024-09-20,07:09:16.093,467493.9797,6430793.4051,7.40,-112.30,26.60,112.54
2024-09-20,07:09:17.941,467489.9908,6430794.1901,8.00,-112.20,26.70,112.48
2024-09-20,07:09:19.781,467486.1377,6430793.7990,7.40,-112.30,26.60,112.54
2024-09-20,07:09:21.625,467482.1994,6430793.9711,7.30,-112.30,26.70,112.54
2024-09-20,07:09:23.457,467478.3046,6430794.2064,7.20,-112.30,26.60,112.53
2024-09-20,07:09:25.308,467474.3605,6430794.4720,7.20,-112.30,26.70,112.53
2024-09-20,07:09:27.145,467470.4439,6430794.6749,7.20,-112.30,26.70,112.53
2024-09-20,07:09:28.988,467466.5390,6430794.7985,7.10,-112.30,26.60,112.52
2024-09-20,07:09:30.846,467462.6545,6430794.6100,6.70,-112.40,26.60,112.60
2024-09-20,07:09:32.673,467458.7295,6430794.9477,6.90,-112.40,26.60,112.61
2024-09-20,07:09:34.516,467454.8151,6430794.9440,6.70,-112.40,26.60,112.60
2024-09-20,07:09:36.361,467450.8903,6430795.0576,6.70,-112.40,26.60,112.60
2024-09-20,07:09:38.207,467446.9745,6430795.1334,6.60,-112.40,26.70,112.59
2024-09-20,07:09:40.038,467443.0975,6430795.5148,6.80,-112.40,26.70,112.61
2024-09-20,07:09:41.889,467439.1766,6430795.6400,6.80,-112.40,26.60,112.61
2024-09-20,07:09:43.725,467435.2466,6430795.4672,6.50,-112.40,26.60,112.59
2024-09-20,07:09:45.572,467431.2417,6430796.3438,7.20,-112.30,26.60,112.53
2024-09-20,07:09:47.413,467427.3880,6430795.6747,6.30,-112.40,26.50,112.58
2024-09-20,07:09:49.260,467423.4797,6430796.1892,6.60,-112.40,26.60,112.59
2024-09-20,07:09:51.117,467419.7865,6430795.8701,6.10,-112.70,26.80,112.86
2024-09-20,07:09:52.952,467416.0075,6430796.0306,6.00,-112.80,26.80,112.96
2024-09-20,07:09:54.798,467412.1794,6430796.3585,6.00,-112.90,26.80,113.06
2024-09-20,07:09:56.647,467408.2699,6430796.6034,5.90,-112.90,26.70,113.05
2024-09-20,07:09:58.476,467404.3796,6430797.0607,6.00,-112.90,26.80,113.06
2024-09-20,07:10:00.334,467400.4710,6430796.9167,5.50,-113.00,26.80,113.13
2024-09-20,07:10:02.167,467396.6060,6430797.1156,5.40,-113.00,26.60,113.13
2024-09-20,07:10:04.010,467392.7174,6430797.6386,5.50,-113.00,26.60,113.13
2024-09-20,07:10:05.860,467388.7323,6430797.7561,5.30,-113.00,26.70,113.12
2024-09-20,07:10:07.688,467384.8752,6430797.9240,5.20,-113.00,26.70,113.12
2024-09-20,07:10:09.541,467380.9263,6430798.1931,5.10,-113.00,26.70,113.12
2024-09-20,07:10:11.385,467376.9876,6430798.0724,4.60,-113.00,26.80,113.09
2024-09-20,07:10:13.235,467373.0368,6430798.5339,4.70,-113.00,26.80,113.10
2024-09-20,07:10:15.079,467369.1225,6430798.4367,4.40,-113.00,26.80,113.09
2024-09-20,07:10:16.927,467365.1853,6430798.5923,4.30,-113.00,26.90,113.08
2024-09-20,07:10:18.761,467361.2942,6430798.8168,4.40,-113.00,26.70,113.09
2024-09-20,07:10:20.615,467357.2378,6430798.8898,4.30,-112.90,26.80,112.98
2024-09-20,07:10:22.450,467353.4814,6430799.0690,4.50,-113.00,26.70,113.09
2024-09-20,07:10:24.285,467349.5813,6430799.4564,4.80,-113.00,26.80,113.10
2024-09-20,07:10:26.129,467345.6928,6430799.5653,5.00,-113.00,26.80,113.11
2024-09-20,07:10:27.982,467341.6663,6430799.8997,5.30,-112.90,26.90,113.02
2024-09-20,07:10:29.825,467337.7479,6430799.5630,5.00,-112.90,26.80,113.01
2024-09-20,07:10:31.661,467333.9347,6430799.4060,4.80,-113.00,26.70,113.10
2024-09-20,07:10:33.512,467329.9577,6430800.1504,5.50,-112.90,26.70,113.03
2024-09-20,07:10:35.351,467326.0890,6430801.1182,6.40,-112.90,26.70,113.08
2024-09-20,07:10:37.192,467322.2149,6430800.3273,5.50,-113.00,26.60,113.13
2024-09-20,07:10:39.031,467318.3700,6430800.3804,5.40,-113.00,26.50,113.13
2024-09-20,07:10:40.866,467314.4101,6430800.3202,5.20,-113.00,26.70,113.12
2024-09-20,07:10:42.717,467310.4759,6430800.7711,5.40,-113.00,26.60,113.13
2024-09-20,07:10:44.557,467306.5456,6430800.3994,4.80,-113.00,26.50,113.10
2024-09-20,07:10:46.406,467302.6336,6430801.1492,5.30,-113.00,26.50,113.12
2024-09-20,07:10:48.251,467298.8480,6430799.7680,3.70,-113.20,26.60,113.26
2024-09-20,07:10:50.090,467295.2828,6430801.5709,5.20,-113.50,26.90,113.62
2024-09-20,07:10:51.953,467291.6333,6430801.5307,4.90,-113.90,27.10,114.01
2024-09-20,07:10:53.787,467288.0694,6430801.7048,4.80,-114.20,27.20,114.30
2024-09-20,07:10:55.645,467284.2605,6430800.4524,3.30,-114.40,26.90,114.45
2024-09-20,07:10:57.475,467280.3568,6430801.6339,4.30,-114.40,26.90,114.48
2024-09-20,07:10:59.335,467276.3896,6430801.9790,4.50,-114.40,26.90,114.49
2024-09-20,07:11:01.172,467272.5030,6430802.1955,4.70,-114.40,26.90,114.50
2024-09-20,07:11:03.015,467268.6200,6430801.9512,4.40,-114.50,26.80,114.58
2024-09-20,07:11:04.866,467264.7216,6430802.3624,4.90,-114.50,26.80,114.60
2024-09-20,07:11:06.701,467260.8005,6430802.7514,5.30,-114.50,26.80,114.62
2024-09-20,07:11:08.529,467256.9152,6430802.6283,5.20,-114.50,26.70,114.62
2024-09-20,07:11:10.380,467253.1270,6430802.5662,5.20,-114.70,27.00,114.82
2024-09-20,07:11:12.215,467249.4483,6430804.4882,7.10,-114.90,27.20,115.12
2024-09-20,07:11:14.055,467245.8692,6430803.5215,6.20,-115.30,27.30,115.47
2024-09-20,07:11:15.909,467242.0208,6430803.4774,6.10,-115.40,27.20,115.56
2024-09-20,07:11:17.741,467238.0125,6430807.3923,9.80,-115.20,27.20,115.62
2024-09-20,07:11:19.581,467234.2542,6430804.1089,6.40,-115.50,27.10,115.68
2024-09-20,07:11:22.857,467227.1880,6430803.5548,5.50,-115.50,27.00,115.63
2024-09-20,07:11:24.700,467223.3237,6430803.6602,5.50,-115.60,27.00,115.73
2024-09-20,07:11:26.540,467219.3816,6430804.1005,5.70,-115.60,27.00,115.74
2024-09-20,07:11:28.392,467215.6431,6430804.2752,5.60,-115.80,27.10,115.94
2024-09-20,07:11:30.238,467211.7258,6430804.4259,5.70,-115.90,27.20,116.04
2024-09-20,07:11:32.079,467207.8955,6430804.7090,5.80,-116.00,27.10,116.14
2024-09-20,07:11:33.911,467203.9602,6430804.4059,5.30,-116.00,27.10,116.12
2024-09-20,07:11:35.761,467199.9631,6430804.7270,5.50,-116.00,27.20,116.13
2024-09-20,07:11:37.596,467195.9998,6430804.7483,5.40,-116.00,27.10,116.13
2024-09-20,07:11:39.443,467192.1403,6430804.3497,4.90,-116.10,27.10,116.20
2024-09-20,07:11:41.279,467188.2012,6430804.8523,5.30,-116.10,26.90,116.22
2024-09-20,07:11:43.132,467184.2648,6430805.0270,5.40,-116.10,26.90,116.23
2024-09-20,07:11:44.980,467180.2741,6430805.2476,5.50,-116.10,27.00,116.23
2024-09-20,07:11:46.815,467176.3252,6430805.6961,5.90,-116.10,26.90,116.25
2024-09-20,07:11:48.663,467172.4236,6430801.8499,2.00,-116.30,27.10,116.32
2024-09-20,07:11:50.496,467168.7908,6430805.6496,5.80,-116.50,27.40,116.64
2024-09-20,07:11:52.351,467165.2269,6430805.7707,5.80,-116.90,27.40,117.04
2024-09-20,07:11:54.174,467161.3031,6430806.6731,6.60,-116.90,27.20,117.09
2024-09-20,07:11:56.027,467157.2912,6430806.1049,5.90,-116.90,27.20,117.05
2024-09-20,07:11:57.861,467153.3319,6430806.2187,5.80,-116.90,27.20,117.04
2024-09-20,07:11:59.703,467149.3700,6430806.3945,5.80,-116.90,27.20,117.04
2024-09-20,07:12:01.536,467145.4899,6430806.4331,5.60,-117.00,27.00,117.13
2024-09-20,07:12:03.372,467141.5492,6430806.2960,5.20,-117.00,27.00,117.12
2024-09-20,07:12:05.209,467137.5994,6430806.7110,5.40,-117.00,27.10,117.12
2024-09-20,07:12:07.056,467133.8865,6430806.9747,5.40,-117.30,27.20,117.42
2024-09-20,07:12:08.887,467130.1561,6430807.2431,5.50,-117.50,27.30,117.63
2024-09-20,07:12:10.727,467126.1903,6430807.1033,5.30,-117.50,27.20,117.62
2024-09-20,07:12:12.557,467122.3272,6430807.3473,5.40,-117.60,27.20,117.72
2024-09-20,07:12:14.406,467118.3486,6430807.0903,5.10,-117.60,27.20,117.71
2024-09-20,07:12:16.246,467114.3921,6430807.3011,5.40,-117.60,27.10,117.72
2024-09-20,07:12:18.089,467110.4517,6430807.8401,6.00,-117.60,27.00,117.75
2024-09-20,07:12:19.923,467106.4715,6430807.3364,5.60,-117.60,27.10,117.73
2024-09-20,07:12:21.764,467102.5318,6430807.9025,6.20,-117.60,27.10,117.76
2024-09-20,07:12:23.609,467098.5781,6430807.9383,6.20,-117.60,27.10,117.76
2024-09-20,07:12:25.453,467094.6043,6430808.2823,6.50,-117.60,27.10,117.78
2024-09-20,07:12:27.295,467090.6803,6430808.2119,6.30,-117.70,27.20,117.87
2024-09-20,07:12:29.139,467087.0080,6430810.6803,8.50,-117.90,27.10,118.21
2024-09-20,07:12:30.972,467083.1613,6430808.5659,6.20,-118.10,27.30,118.26
2024-09-20,07:12:32.824,467079.1330,6430808.3153,5.60,-118.10,27.20,118.23
2024-09-20,07:12:34.653,467075.2155,6430808.6710,5.60,-118.10,27.10,118.23
2024-09-20,07:12:36.503,467071.1651,6430808.6981,5.20,-118.10,27.20,118.21
2024-09-20,07:12:38.336,467067.2874,6430808.9059,5.00,-118.20,27.00,118.31
2024-09-20,07:12:40.187,467063.3129,6430809.3252,5.10,-118.20,27.00,118.31
2024-09-20,07:12:42.017,467059.3397,6430809.5793,5.00,-118.20,27.00,118.31
2024-09-20,07:12:43.880,467055.3794,6430809.6056,4.70,-118.30,27.20,118.39
2024-09-20,07:12:45.702,467051.7831,6430807.8098,2.80,-118.70,27.40,118.73
2024-09-20,07:12:47.557,467047.8151,6430809.5843,4.50,-118.70,27.30,118.79
2024-09-20,07:12:49.405,467044.1436,6430809.7853,4.80,-119.00,27.50,119.10
2024-09-20,07:12:51.237,467040.2886,6430810.0649,5.10,-119.10,27.40,119.21
2024-09-20,07:12:53.072,467036.3527,6430810.1091,5.20,-119.10,27.30,119.21
2024-09-20,07:12:54.919,467032.4440,6430810.9039,6.00,-119.20,27.60,119.35
2024-09-20,07:12:56.762,467028.5613,6430810.4539,5.60,-119.30,27.50,119.43
2024-09-20,07:12:58.600,467024.5705,6430810.5249,5.60,-119.30,27.50,119.43
2024-09-20,07:13:00.434,467020.6449,6430810.8342,5.80,-119.30,27.50,119.44
2024-09-20,07:13:02.279,467016.6022,6430810.7069,5.50,-119.30,27.40,119.43
2024-09-20,07:13:04.118,467012.6783,6430812.1992,6.60,-119.30,27.30,119.48
2024-09-20,07:13:05.946,467008.7638,6430811.3970,5.50,-119.40,27.30,119.53
2024-09-20,07:13:07.798,467004.7264,6430811.2999,5.20,-119.40,27.30,119.51
2024-09-20,07:13:09.629,467000.8999,6430811.9165,5.40,-119.50,27.40,119.62
2024-09-20,07:13:11.474,466997.0878,6430811.6830,5.00,-119.70,27.40,119.80
2024-09-20,07:13:13.324,466993.0687,6430811.7808,4.80,-119.70,27.40,119.80
2024-09-20,07:13:15.159,466988.9674,6430812.0432,4.80,-119.60,27.60,119.70
2024-09-20,07:13:18.836,466981.1954,6430812.2182,4.60,-119.80,27.30,119.89
2024-09-20,07:13:20.694,466977.1144,6430812.3530,4.60,-119.70,27.40,119.79
2024-09-20,07:13:22.533,466973.1153,6430812.3483,4.50,-119.70,27.40,119.78
2024-09-20,07:13:24.378,466969.1025,6430812.6576,4.70,-119.70,27.40,119.79
2024-09-20,07:13:26.220,466965.1078,6430812.5808,4.50,-119.70,27.40,119.78
2024-09-20,07:13:28.056,466961.4603,6430813.0910,5.00,-120.00,27.60,120.10
2024-09-20,07:13:29.901,466957.7409,6430813.3097,5.20,-120.30,27.60,120.41
2024-09-20,07:13:31.750,466953.8492,6430813.3692,5.20,-120.40,27.70,120.51
2024-09-20,07:13:33.585,466949.8737,6430813.8006,5.60,-120.40,27.60,120.53
2024-09-20,07:13:35.431,466945.9864,6430813.4592,5.30,-120.50,27.60,120.62
2024-09-20,07:13:37.250,466942.0447,6430813.5495,5.30,-120.50,27.60,120.62
2024-09-20,07:13:39.091,466938.0465,6430813.5462,5.30,-120.50,27.60,120.62
2024-09-20,07:13:40.950,466933.9579,6430814.7154,6.30,-120.40,27.60,120.56
2024-09-20,07:13:42.785,466929.9523,6430813.9128,5.30,-120.40,27.60,120.52
2024-09-20,07:13:44.633,466926.0543,6430813.9592,5.10,-120.50,27.60,120.61
2024-09-20,07:13:46.469,466922.0892,6430814.5765,5.40,-120.50,27.60,120.62
2024-09-20,07:13:48.305,466918.0878,6430814.5002,5.10,-120.50,27.60,120.61
2024-09-20,07:13:50.142,466914.0265,6430815.3701,5.60,-120.40,27.60,120.53
2024-09-20,07:13:51.980,466910.0371,6430815.1997,5.10,-120.40,27.70,120.51
2024-09-20,07:13:53.815,466906.2070,6430815.3512,5.00,-120.50,27.60,120.60
2024-09-20,07:13:55.662,466902.1874,6430814.4578,3.90,-120.50,27.60,120.56
2024-09-20,07:13:57.497,466898.2281,6430815.3892,4.70,-120.50,27.60,120.59
2024-09-20,07:13:59.333,466894.2059,6430815.3546,4.60,-120.40,27.70,120.49
2024-09-20,07:14:01.184,466890.2085,6430815.6534,4.90,-120.40,27.70,120.50
2024-09-20,07:14:03.019,466886.2828,6430815.9292,5.10,-120.40,27.60,120.51
2024-09-20,07:14:04.865,466882.3107,6430815.8547,5.10,-120.40,27.60,120.51
2024-09-20,07:14:06.695,466878.4219,6430816.0385,5.30,-120.40,27.70,120.52
2024-09-20,07:14:08.542,466874.4201,6430816.2583,5.60,-120.40,27.70,120.53
2024-09-20,07:14:10.399,466870.4502,6430816.4481,5.90,-120.40,27.60,120.54
2024-09-20,07:14:12.253,466866.5965,6430816.4646,5.90,-120.50,27.70,120.64
2024-09-20,07:14:14.089,466862.7468,6430816.5501,6.00,-120.60,27.70,120.75
2024-09-20,07:14:15.921,466858.7942,6430816.7410,6.10,-120.60,27.70,120.75
2024-09-20,07:14:19.610,466850.9349,6430817.1501,6.30,-120.60,27.70,120.76
