Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-15,01:49:16.660,476823.6524,6440332.7094,-0.80,-99.60,20.60,99.60
2024-09-15,01:49:18.502,476826.5836,6440335.6483,-0.70,-99.90,20.50,99.90
2024-09-15,01:49:20.333,476829.6420,6440338.5347,-0.60,-100.00,20.70,100.00
2024-09-15,01:49:22.178,476832.6782,6440341.9423,-0.20,-100.10,20.70,100.10
2024-09-15,01:49:24.018,476836.1134,6440344.7821,-0.60,-100.20,20.70,100.20
2024-09-15,01:49:25.848,476838.5077,6440348.6327,-0.50,-100.10,20.70,100.10
2024-09-15,01:49:27.691,476841.6449,6440351.7937,-0.40,-100.20,20.80,100.20
2024-09-15,01:49:29.524,476844.2019,6440355.3689,-1.30,-100.00,20.60,100.01
2024-09-15,01:49:31.370,476848.9768,6440357.4021,1.20,-100.10,20.60,100.11
2024-09-15,01:49:33.203,476850.3151,6440362.1800,-1.20,-100.00,20.80,100.01
2024-09-15,01:49:35.054,476854.4396,6440364.3197,-0.10,-100.10,20.70,100.10
2024-09-15,01:49:36.895,476856.8242,6440368.2408,-0.20,-100.10,20.80,100.10
2024-09-15,01:49:38.731,476858.9900,6440372.0069,-2.30,-100.00,20.70,100.03
2024-09-15,01:49:40.570,476862.5710,6440374.8565,-1.30,-100.00,20.70,100.01
2024-09-15,01:49:42.405,476866.9394,6440377.4214,-1.00,-100.00,20.80,100.00
2024-09-15,01:49:44.260,476869.2423,6440381.0882,-1.80,-99.80,20.50,99.82
2024-09-15,01:49:46.079,476873.0750,6440383.8252,-1.30,-99.90,20.50,99.91
2024-09-15,01:49:47.925,476875.6160,6440387.5976,-2.60,-99.40,20.40,99.43
2024-09-15,01:49:49.772,476878.7331,6440390.9344,-2.80,-99.50,20.60,99.54
2024-09-15,01:49:51.599,476882.1144,6440393.9943,-2.90,-99.50,20.60,99.54
2024-09-15,01:49:53.458,476884.8862,6440397.1850,-3.10,-99.40,20.60,99.45
2024-09-15,01:49:55.294,476888.6186,6440400.0189,-2.20,-99.50,20.70,99.52
2024-09-15,01:49:57.130,476890.9378,6440403.5982,-3.20,-99.30,20.70,99.35
2024-09-15,01:49:58.970,476894.8187,6440406.3041,-2.00,-99.50,20.70,99.52
2024-09-15,01:50:00.816,476896.6913,6440410.2851,-3.20,-99.30,20.50,99.35
2024-09-15,01:50:02.664,476900.4456,6440412.7920,-1.80,-99.60,20.70,99.62
2024-09-15,01:50:04.495,476903.4774,6440416.1661,-2.00,-99.30,20.70,99.32
2024-09-15,01:50:06.352,476905.6539,6440419.4760,-2.00,-99.50,20.50,99.52
2024-09-15,01:50:08.199,476910.2237,6440421.9925,-0.90,-99.50,20.80,99.50
2024-09-15,01:50:10.039,476913.1768,6440424.7650,-0.80,-99.40,20.80,99.40
2024-09-15,01:50:11.878,476915.8494,6440428.5102,-1.40,-99.40,20.80,99.41
2024-09-15,01:50:13.726,476919.1854,6440431.1164,-2.70,-99.30,20.80,99.34
2024-09-15,01:50:15.548,476922.6910,6440434.1057,-2.20,-99.20,20.90,99.22
2024-09-15,01:50:17.398,476925.4973,6440437.3561,-4.30,-99.20,20.80,99.29
2024-09-15,01:50:19.251,476928.6537,6440440.3512,-5.10,-99.00,20.80,99.13
2024-09-15,01:50:21.101,476931.4738,6440443.7911,-5.80,-99.00,20.80,99.17
2024-09-15,01:50:22.951,476934.3581,6440446.9759,-6.80,-99.00,20.80,99.23
2024-09-15,01:50:24.788,476938.5662,6440449.3298,-5.70,-98.70,20.70,98.86
2024-09-15,01:50:26.632,476939.8414,6440453.8945,-7.40,-98.60,20.60,98.88
2024-09-15,01:50:28.471,476943.4573,6440457.1335,-7.10,-98.20,20.70,98.46
2024-09-15,01:50:30.317,476946.8676,6440459.9031,-6.00,-98.20,20.50,98.38
2024-09-15,01:50:32.157,476950.4799,6440463.0903,-4.80,-97.90,20.60,98.02
2024-09-15,01:50:33.987,476952.6241,6440466.6061,-5.50,-97.90,20.50,98.05
2024-09-15,01:50:35.830,476955.8644,6440469.7510,-4.10,-97.80,20.70,97.89
2024-09-15,01:50:37.682,476959.6877,6440472.3960,-3.70,-97.90,20.70,97.97
2024-09-15,01:50:39.518,476962.9620,6440475.2109,-2.00,-97.90,20.70,97.92
2024-09-15,01:50:41.361,476965.6268,6440478.6395,-2.40,-97.90,20.80,97.93
2024-09-15,01:50:46.203,476973.7903,6440486.9091,-2.00,-97.80,20.60,97.82
2024-09-15,01:50:48.044,476976.5507,6440490.3710,-3.10,-97.60,20.40,97.65
2024-09-15,01:50:49.893,476979.9670,6440493.5393,-2.90,-97.30,20.20,97.34
2024-09-15,01:50:53.574,476985.7923,6440500.5227,-5.20,-96.80,20.10,96.94
2024-09-15,01:50:55.420,476988.9935,6440503.5269,-4.70,-96.90,20.10,97.01
2024-09-15,01:50:57.252,476991.8786,6440506.7023,-5.70,-96.80,20.00,96.97
2024-09-15,01:50:59.114,476994.7505,6440510.0730,-5.00,-96.90,20.10,97.03
2024-09-15,01:51:00.956,476997.8198,6440513.2381,-4.80,-96.80,20.20,96.92
2024-09-15,01:51:02.807,477000.6769,6440516.3810,-4.30,-97.00,20.20,97.10
2024-09-15,01:51:04.646,477004.1533,6440519.0867,-3.30,-97.30,20.10,97.36
2024-09-15,01:51:06.487,477006.0340,6440522.5914,-3.70,-97.40,20.10,97.47
2024-09-15,01:51:08.347,477009.8258,6440525.3222,-2.60,-97.60,20.30,97.63
2024-09-15,01:51:10.181,477012.5811,6440528.5948,-2.80,-97.50,20.30,97.54
2024-09-15,01:51:12.023,477015.4899,6440532.0103,-2.50,-97.70,20.40,97.73
2024-09-15,01:51:13.859,477017.9519,6440535.4571,-3.20,-97.50,20.20,97.55
2024-09-15,01:51:15.691,477020.3698,6440538.9882,-3.20,-97.60,20.20,97.65
2024-09-15,01:51:17.528,477024.1234,6440541.7799,-2.30,-97.50,20.30,97.53
2024-09-15,01:51:19.374,477026.5028,6440545.4364,-2.10,-97.60,20.30,97.62
2024-09-15,01:51:21.230,477030.1370,6440548.1861,-1.40,-97.70,20.30,97.71
2024-09-15,01:51:23.076,477032.4370,6440551.6609,-0.50,-97.70,20.10,97.70
2024-09-15,01:51:24.910,477033.0964,6440551.9615,-1.00,-101.40,9.70,101.40
2024-09-15,01:51:26.759,477041.6679,6440556.0338,4.00,-97.70,20.10,97.78
2024-09-15,01:51:28.584,477041.3565,6440561.4723,0.80,-97.90,20.20,97.90
2024-09-15,01:51:30.444,477044.2878,6440564.7810,1.10,-97.80,20.10,97.81
2024-09-15,01:51:32.285,477046.7329,6440568.4272,0.70,-97.80,20.00,97.80
2024-09-15,01:51:34.129,477050.4087,6440571.2760,2.70,-97.90,20.10,97.94
2024-09-15,01:51:35.963,477053.0100,6440574.8385,2.30,-97.80,20.10,97.83
2024-09-15,01:51:37.800,477054.8854,6440578.8242,2.30,-97.90,20.00,97.93
2024-09-15,01:51:39.641,477058.1795,6440581.8085,2.90,-97.80,19.80,97.84
2024-09-15,01:51:41.480,477061.8965,6440584.6434,4.60,-98.00,20.00,98.11
2024-09-15,01:51:43.333,477063.3058,6440589.0127,3.30,-97.90,19.70,97.96
2024-09-15,01:51:45.174,477066.9432,6440591.8213,4.80,-98.00,19.70,98.12
2024-09-15,01:51:47.019,477067.5124,6440591.9914,4.70,-101.60,8.80,101.71
2024-09-15,01:51:48.866,477072.5543,6440598.5865,4.80,-98.10,19.70,98.22
2024-09-15,01:51:50.696,477076.3055,6440601.5223,4.80,-98.10,19.70,98.22
2024-09-15,01:51:52.548,477078.6006,6440605.0273,4.40,-98.20,19.50,98.30
2024-09-15,01:51:54.380,477082.0933,6440608.2839,4.40,-98.20,19.70,98.30
2024-09-15,01:51:56.222,477084.8205,6440611.6082,3.70,-98.10,19.60,98.17
2024-09-15,01:51:58.062,477087.1501,6440615.7558,1.90,-98.20,19.60,98.22
2024-09-15,01:52:01.733,477093.3578,6440621.8120,1.40,-98.50,19.80,98.51
2024-09-15,01:52:03.585,477096.0203,6440625.1053,1.00,-98.70,19.90,98.71
2024-09-15,01:52:05.426,477098.3960,6440628.5835,0.10,-99.00,20.00,99.00
2024-09-15,01:52:07.266,477101.3722,6440631.7592,0.50,-99.30,20.20,99.30
2024-09-15,01:52:09.108,477104.7208,6440634.3779,1.10,-99.40,20.00,99.41
2024-09-15,01:52:10.939,477107.7861,6440637.9593,1.70,-99.60,20.10,99.61
2024-09-15,01:52:12.781,477110.8639,6440640.8768,2.00,-99.30,20.20,99.32
2024-09-15,01:52:14.626,477111.0395,6440641.9055,2.20,-102.90,10.20,102.92
2024-09-15,01:52:16.462,477117.3174,6440647.3618,2.50,-99.40,20.40,99.43
2024-09-15,01:52:20.361,477124.1784,6440654.2880,2.80,-99.30,20.40,99.34
2024-09-15,01:52:21.209,477124.9887,6440655.6755,1.60,-99.50,20.10,99.51
2024-09-15,01:52:23.061,477127.5269,6440659.7721,1.20,-99.20,20.20,99.21
2024-09-15,01:52:24.908,477132.0576,6440662.0325,1.20,-99.20,20.20,99.21
2024-09-15,01:52:26.765,477134.4884,6440666.1160,-0.90,-99.00,20.20,99.00
2024-09-15,01:52:28.591,477137.2771,6440669.4824,-1.10,-99.00,20.10,99.01
2024-09-15,01:52:30.443,477142.6158,6440674.7609,-2.90,-96.20,30.40,96.24
2024-09-15,01:52:32.287,477142.6130,6440676.6604,-4.60,-98.70,20.10,98.81
2024-09-15,01:52:34.111,477144.6662,6440676.1821,-4.90,-102.10,10.10,102.22
2024-09-15,01:52:35.953,477150.3338,6440681.8000,-5.10,-98.80,20.10,98.93
2024-09-15,01:52:40.796,477160.7656,6440692.5510,-6.00,-95.70,30.50,95.89
2024-09-15,01:52:42.648,477161.5821,6440693.7554,-6.40,-98.30,20.10,98.51
2024-09-15,01:52:44.485,477165.5733,6440696.5439,-5.20,-98.40,20.30,98.54
2024-09-15,01:52:46.330,477168.5293,6440699.7131,-6.00,-98.00,20.00,98.18
2024-09-15,01:52:48.167,477171.8973,6440702.9573,-5.00,-98.10,20.20,98.23
2024-09-15,01:52:49.998,477175.0887,6440706.0912,-5.60,-97.80,20.10,97.96
2024-09-15,01:52:51.850,477175.4878,6440706.5616,-6.00,-101.40,9.80,101.58
2024-09-15,01:52:53.697,477181.1492,6440712.8490,-4.80,-97.80,20.20,97.92
2024-09-15,01:52:55.533,477181.7745,6440712.8570,-5.30,-101.30,9.40,101.44
2024-09-15,01:52:59.215,477191.1145,6440721.5786,-3.10,-97.90,19.90,97.95
2024-09-15,01:53:01.062,477194.5305,6440724.5175,-2.80,-98.00,20.00,98.04
2024-09-15,01:53:02.904,477197.0720,6440727.9592,-3.00,-98.00,19.90,98.05
2024-09-15,01:53:04.733,477200.7316,6440730.6610,-1.80,-98.10,19.90,98.12
2024-09-15,01:53:06.565,477203.3128,6440734.3244,-3.20,-97.90,19.90,97.95
2024-09-15,01:53:08.410,477206.3654,6440737.2102,-2.70,-98.10,19.70,98.14
2024-09-15,01:53:10.258,477210.3103,6440739.9242,-2.10,-98.10,19.80,98.12
2024-09-15,01:53:12.098,477237.0743,6440774.7753,-1.20,-60.50,80.50,60.51
2024-09-15,01:53:16.955,477221.1957,6440750.8967,-3.00,-98.50,19.80,98.55
2024-09-15,01:53:18.783,477224.0526,6440754.2940,-3.10,-98.90,19.90,98.95
2024-09-15,01:53:20.633,477226.8452,6440757.3318,-3.60,-98.70,19.80,98.77
2024-09-15,01:53:22.465,477230.0770,6440760.5291,-2.90,-98.90,19.90,98.94
2024-09-15,01:53:24.316,477233.2173,6440763.5921,-3.50,-98.70,19.80,98.76
2024-09-15,01:53:29.147,477241.1713,6440771.6765,-2.30,-99.20,20.00,99.23
2024-09-15,01:53:30.992,477243.7586,6440775.3326,-1.00,-99.10,20.30,99.11
2024-09-15,01:53:32.843,477248.6080,6440777.2297,2.10,-99.10,20.10,99.12
2024-09-15,01:53:34.683,477250.1256,6440781.2366,2.30,-99.30,20.10,99.33
2024-09-15,01:53:36.524,477253.2621,6440784.8567,3.70,-99.20,20.30,99.27
2024-09-15,01:53:38.370,477256.5430,6440787.2369,4.90,-99.10,20.00,99.22
2024-09-15,01:53:40.209,477259.7899,6440790.5482,6.00,-99.30,19.80,99.48
2024-09-15,01:53:42.043,477262.4818,6440793.7071,3.80,-99.10,20.00,99.17
2024-09-15,01:53:43.894,477263.0077,6440794.3961,1.70,-102.70,10.20,102.71
2024-09-15,01:53:45.723,477268.9700,6440799.9354,-0.40,-99.10,19.90,99.10
2024-09-15,01:53:47.568,477271.7045,6440803.4541,-4.40,-98.90,20.10,99.00
2024-09-15,01:53:49.412,477275.0262,6440806.3794,-6.50,-98.50,19.80,98.71
2024-09-15,01:53:51.254,477278.3686,6440809.5473,-10.10,-98.20,20.00,98.72
2024-09-15,01:53:53.109,477281.0681,6440812.7429,-11.40,-97.80,19.90,98.46
2024-09-15,01:53:54.948,477281.9481,6440812.5359,-13.10,-101.30,9.40,102.14
2024-09-15,01:53:56.788,477287.5917,6440818.5724,-12.20,-97.60,20.10,98.36
2024-09-15,01:53:58.640,477289.5822,6440822.2366,-12.30,-97.70,20.00,98.47
2024-09-15,01:54:00.473,477293.7498,6440824.1290,-9.50,-98.20,20.30,98.66
2024-09-15,01:54:02.308,477294.1929,6440824.2532,-8.00,-101.80,10.30,102.11
2024-09-15,01:54:04.147,477298.9430,6440830.4860,-6.70,-98.50,20.50,98.73
2024-09-15,01:54:05.989,477302.7687,6440832.9623,-3.40,-98.80,20.70,98.86
2024-09-15,01:54:07.834,477305.8474,6440836.0299,-2.40,-98.70,20.60,98.73
2024-09-15,01:54:09.661,477308.3433,6440839.7775,-1.80,-98.30,20.20,98.32
2024-09-15,01:54:11.518,477311.8769,6440843.0958,-1.30,-98.10,20.50,98.11
2024-09-15,01:54:13.343,477314.0606,6440846.8897,-2.50,-97.90,20.20,97.93
2024-09-15,01:54:15.191,477317.9101,6440849.8733,-1.60,-97.80,20.20,97.81
2024-09-15,01:54:17.033,477321.0502,6440853.1020,-2.30,-97.50,19.80,97.53
2024-09-15,01:54:18.881,477326.0535,6440859.2994,-1.80,-94.60,31.10,94.62
2024-09-15,01:54:20.706,477327.4963,6440859.7905,-2.30,-97.20,19.70,97.23
2024-09-15,01:54:22.549,477331.4365,6440862.3694,-0.70,-97.50,19.60,97.50
2024-09-15,01:54:24.403,477333.5782,6440866.2683,-2.00,-97.50,19.50,97.52
2024-09-15,01:54:31.237,477344.2000,6440879.3312,-1.50,-97.80,19.40,97.81
2024-09-15,01:54:31.989,477346.0466,6440879.1003,-0.10,-98.60,19.50,98.60
2024-09-15,01:54:33.839,477348.9196,6440882.5253,-0.50,-99.00,20.00,99.00
2024-09-15,01:54:35.679,477351.9046,6440885.2439,-0.10,-99.40,19.90,99.40
2024-09-15,01:54:37.518,477354.8303,6440888.6675,0.30,-99.90,20.10,99.90
2024-09-15,01:54:39.364,477359.7205,6440894.0846,0.00,-97.10,30.90,97.10
2024-09-15,01:54:41.209,477360.8696,6440895.1639,0.90,-100.40,20.00,100.40
2024-09-15,01:54:43.049,477363.5147,6440898.4334,-0.50,-100.60,20.00,100.60
2024-09-15,01:54:44.887,477366.8022,6440901.6554,0.80,-100.90,19.90,100.90
2024-09-15,01:54:46.719,477369.6418,6440904.9370,-0.40,-101.10,19.90,101.10
2024-09-15,01:54:48.556,477372.5999,6440908.1863,0.10,-101.50,19.80,101.50
2024-09-15,01:54:50.389,477375.8218,6440911.4419,-0.30,-101.60,19.90,101.60
2024-09-15,01:54:52.237,477379.3782,6440914.3568,0.50,-102.00,19.80,102.00
2024-09-15,01:54:54.074,477382.2518,6440918.0461,-0.50,-102.00,20.00,102.00
2024-09-15,01:54:55.904,477384.6906,6440921.5885,-1.30,-102.30,19.90,102.31
2024-09-15,01:54:57.744,477387.9690,6440924.8718,-1.60,-102.60,19.90,102.61
2024-09-15,01:54:59.579,477390.8043,6440928.1974,-2.40,-102.80,19.80,102.83
2024-09-15,01:55:01.424,477394.1360,6440931.5756,-2.60,-103.00,19.90,103.03
2024-09-15,01:55:03.260,477397.6900,6440934.5175,-2.10,-103.10,19.90,103.12
2024-09-15,01:55:05.103,477400.3471,6440938.3309,-2.70,-103.50,20.00,103.54
2024-09-15,01:55:06.960,477403.0757,6440941.7765,-3.00,-103.60,19.90,103.64
2024-09-15,01:55:08.794,477406.8526,6440944.6741,-1.30,-104.20,20.10,104.21
2024-09-15,01:55:10.647,477409.6407,6440948.1151,-1.50,-104.10,20.10,104.11
2024-09-15,01:55:12.481,477412.7823,6440951.4272,0.00,-104.80,20.20,104.80
2024-09-15,01:55:14.324,477416.2199,6440954.5836,-0.20,-104.70,20.30,104.70
2024-09-15,01:55:16.166,477417.5870,6440954.3492,0.70,-108.60,9.80,108.60
2024-09-15,01:55:21.689,477428.4304,6440968.5176,-2.60,-105.40,20.00,105.43
2024-09-15,01:55:23.519,477429.9095,6440968.7026,-3.90,-108.70,9.50,108.77
2024-09-15,01:55:25.355,477434.9221,6440975.6284,-4.10,-105.40,20.00,105.48
2024-09-15,01:55:27.209,477438.5609,6440978.7220,-5.30,-105.50,20.10,105.63
2024-09-15,01:55:29.040,477441.6320,6440981.5652,-4.40,-105.80,20.30,105.89
2024-09-15,01:55:32.726,477448.8276,6440987.2707,-4.40,-106.50,20.30,106.59
2024-09-15,01:55:34.559,477451.2182,6440991.9980,-5.00,-106.70,20.60,106.82
2024-09-15,01:55:36.398,477453.7614,6440995.2924,-5.20,-106.50,20.30,106.63
2024-09-15,01:55:38.232,477457.6245,6440998.6617,-4.00,-106.70,20.40,106.77
2024-09-15,01:55:40.075,477461.4074,6441001.4084,-2.80,-106.70,20.30,106.74
2024-09-15,01:55:41.920,477463.8574,6441006.1144,-4.20,-106.80,20.30,106.88
2024-09-15,01:55:43.752,477467.1885,6441009.0298,-3.20,-106.80,20.30,106.85
2024-09-15,01:55:45.602,477470.9947,6441012.5933,-1.80,-106.90,20.40,106.92
2024-09-15,01:55:47.465,477493.9546,6441043.2079,-2.80,-74.00,80.00,74.05
2024-09-15,01:55:49.311,477476.7981,6441020.0211,-1.90,-107.00,20.40,107.02
2024-09-15,01:55:51.145,477480.6107,6441022.9037,-2.60,-106.80,20.50,106.83
2024-09-15,01:55:52.986,477480.2362,6441028.8207,-6.80,-107.30,20.40,107.52
2024-09-15,01:55:54.820,477487.5391,6441029.2297,-2.20,-107.20,20.50,107.22
2024-09-15,01:55:58.502,477493.3867,6441036.4872,-4.80,-107.30,20.20,107.41
2024-09-15,01:56:00.345,477494.9750,6441036.6531,-5.70,-110.50,9.80,110.65
2024-09-15,01:56:02.175,477497.8652,6441040.2695,-6.20,-110.60,9.60,110.77
2024-09-15,01:56:04.019,477503.5467,6441046.7328,-7.40,-107.10,20.10,107.36
2024-09-15,01:56:05.845,477506.2713,6441050.0693,-6.80,-107.30,20.10,107.52
2024-09-15,01:56:07.682,477510.2811,6441052.9774,-7.10,-107.40,20.40,107.63
2024-09-15,01:56:09.535,477513.0857,6441056.3146,-6.70,-107.80,20.40,108.01
2024-09-15,01:56:11.405,477516.0591,6441059.9779,-6.90,-107.90,20.60,108.12
2024-09-15,01:56:13.236,477519.9530,6441062.4851,-5.20,-108.30,20.50,108.42
2024-09-15,01:56:15.084,477522.9642,6441066.4142,-5.20,-108.40,20.60,108.52
2024-09-15,01:56:16.923,477525.2307,6441070.3568,-5.70,-108.30,20.40,108.45
2024-09-15,01:56:18.783,477529.4650,6441073.3227,-4.40,-108.40,20.60,108.49
2024-09-15,01:56:20.611,477532.2223,6441077.0066,-4.60,-108.40,20.50,108.50
2024-09-15,01:56:22.455,477535.7976,6441080.4348,-4.30,-108.50,20.40,108.59
2024-09-15,01:56:24.304,477539.4074,6441083.6396,-4.40,-108.40,20.40,108.49
2024-09-15,01:56:26.153,477541.6815,6441088.0175,-4.50,-108.50,20.50,108.59
2024-09-15,01:56:27.989,477545.9767,6441090.7924,-4.30,-108.30,20.50,108.39
2024-09-15,01:56:29.830,477548.4481,6441094.5379,-4.00,-108.50,20.50,108.57
2024-09-15,01:56:31.671,477552.2786,6441098.2986,-4.00,-108.40,20.60,108.47
2024-09-15,01:56:33.517,477556.1867,6441100.3733,-2.30,-108.60,20.00,108.62
2024-09-15,01:56:35.351,477558.7121,6441105.0606,-3.70,-108.60,20.40,108.66
2024-09-15,01:56:37.215,477561.1464,6441108.7483,-5.20,-108.30,20.30,108.42
2024-09-15,01:56:39.059,477565.1412,6441111.9081,-4.30,-108.60,20.30,108.69
2024-09-15,01:56:40.901,477567.7372,6441115.9487,-6.40,-108.10,20.30,108.29
2024-09-15,01:56:42.735,477571.2592,6441118.8762,-6.00,-108.50,20.40,108.67
2024-09-15,01:56:48.259,477581.3153,6441127.8906,-6.80,-109.30,21.00,109.51
2024-09-15,01:56:50.097,477584.7321,6441130.9078,-6.30,-109.10,20.80,109.28
2024-09-15,01:56:51.939,477586.7504,6441135.2822,-9.20,-109.00,20.90,109.39
2024-09-15,01:56:53.786,477591.2344,6441137.5492,-7.20,-109.20,20.80,109.44
2024-09-15,01:56:55.612,477593.7302,6441141.6734,-8.40,-109.10,21.00,109.42
2024-09-15,01:56:57.462,477596.7651,6441144.7220,-7.80,-109.00,21.00,109.28
2024-09-15,01:56:59.298,477600.0550,6441148.4379,-7.70,-109.10,21.20,109.37
2024-09-15,01:57:01.129,477602.8898,6441151.7036,-7.90,-109.00,21.00,109.29
2024-09-15,01:57:02.967,477606.6249,6441154.7526,-6.80,-109.20,21.20,109.41
2024-09-15,01:57:04.803,477609.7670,6441158.1074,-7.30,-109.10,21.20,109.34
2024-09-15,01:57:06.643,477612.1316,6441161.9250,-7.90,-109.00,21.20,109.29
2024-09-15,01:57:08.483,477616.0437,6441165.0305,-8.20,-108.90,21.20,109.21
2024-09-15,01:57:10.321,477619.6201,6441167.8846,-7.90,-108.90,21.10,109.19
2024-09-15,01:57:12.157,477623.1858,6441171.3443,-8.20,-108.70,21.10,109.01
2024-09-15,01:57:13.990,477625.4839,6441175.4729,-9.10,-108.30,21.10,108.68
2024-09-15,01:57:17.673,477632.5968,6441181.9373,-8.50,-108.00,20.90,108.33
2024-09-15,01:57:19.514,477635.5300,6441185.8523,-9.40,-108.10,21.10,108.51
2024-09-15,01:57:21.358,477639.0217,6441188.5856,-7.40,-108.20,20.90,108.45
2024-09-15,01:57:23.191,477641.2707,6441193.0880,-8.50,-108.10,21.40,108.43
2024-09-15,01:57:25.027,477644.9312,6441195.4593,-6.00,-108.30,21.10,108.47
2024-09-15,01:57:26.868,477648.8144,6441198.7744,-4.50,-108.60,21.20,108.69
2024-09-15,01:57:28.723,477650.7656,6441202.7216,-4.60,-108.40,21.00,108.50
2024-09-15,01:57:30.563,477655.0961,6441205.4711,-2.50,-108.70,21.10,108.73
2024-09-15,01:57:32.410,477658.1057,6441208.9940,-1.90,-108.40,20.90,108.42
2024-09-15,01:57:34.257,477662.4130,6441211.4664,0.30,-108.60,20.90,108.60
2024-09-15,01:57:36.093,477664.8755,6441215.6414,-1.30,-108.50,20.90,108.51
2024-09-15,01:57:37.926,477667.5712,6441219.2705,-1.50,-108.50,20.80,108.51
2024-09-15,01:57:39.776,477670.7122,6441222.9886,-1.70,-108.60,21.00,108.61
2024-09-15,01:57:41.611,477675.2658,6441228.8406,-1.90,-105.70,31.90,105.72
2024-09-15,01:57:43.461,477677.1911,6441229.5315,-1.80,-108.60,20.90,108.61
2024-09-15,01:57:45.311,477680.0540,6441233.1987,-2.20,-108.50,20.80,108.52
2024-09-15,01:57:47.143,477683.3856,6441236.6553,-2.50,-108.60,20.70,108.63
2024-09-15,01:57:48.985,477685.8057,6441240.4747,-2.70,-108.60,20.70,108.63
2024-09-15,01:57:50.824,477689.8088,6441243.0441,-2.80,-108.90,20.80,108.94
2024-09-15,01:57:52.682,477692.5381,6441246.7126,-2.20,-109.00,21.00,109.02
2024-09-15,01:57:54.526,477695.9211,6441249.9303,-2.70,-109.10,21.10,109.13
2024-09-15,01:57:56.359,477698.4621,6441253.2749,-3.20,-109.50,21.00,109.55
2024-09-15,01:57:58.200,477699.3423,6441253.9409,-2.90,-112.80,10.30,112.84
2024-09-15,01:58:01.874,477707.9124,6441263.9620,-2.80,-109.40,21.10,109.44
2024-09-15,01:58:03.712,477711.1730,6441267.2827,-1.30,-109.50,21.00,109.51
2024-09-15,01:58:05.565,477714.4635,6441270.5810,-2.10,-109.40,21.00,109.42
2024-09-15,01:58:07.403,477715.0610,6441271.3623,-1.90,-113.00,10.60,113.02
2024-09-15,01:58:11.098,477723.8541,6441281.0576,-2.30,-109.40,20.90,109.42
2024-09-15,01:58:12.938,477727.2518,6441284.7172,-2.60,-109.50,21.10,109.53
2024-09-15,01:58:14.784,477730.2347,6441288.3145,-3.20,-109.30,21.10,109.35
2024-09-15,01:58:16.615,477733.7641,6441291.4094,-3.80,-109.40,21.10,109.47
2024-09-15,01:58:18.471,477737.3133,6441294.5299,-2.90,-109.50,21.10,109.54
2024-09-15,01:58:20.315,477739.7460,6441298.3252,-4.00,-109.50,21.10,109.57
2024-09-15,01:58:22.154,477742.6670,6441302.2566,-3.90,-109.60,21.10,109.67
2024-09-15,01:58:23.989,477746.1480,6441305.3874,-3.00,-109.60,21.20,109.64
2024-09-15,01:58:25.819,477748.9062,6441308.7776,-1.80,-109.70,21.10,109.71
2024-09-15,01:58:27.673,477752.7008,6441311.9396,-1.40,-109.90,21.00,109.91
2024-09-15,01:58:29.514,477755.4726,6441315.5227,-0.80,-109.50,21.10,109.50
2024-09-15,01:58:31.352,477760.0398,6441317.8806,-0.60,-109.80,21.20,109.80
2024-09-15,01:58:33.180,477760.2862,6441324.0663,-4.10,-109.60,21.20,109.68
2024-09-15,01:58:35.033,477765.5210,6441325.2929,-3.20,-109.70,21.10,109.75
2024-09-15,01:58:36.864,477767.8102,6441329.5279,-3.90,-109.60,21.20,109.67
2024-09-15,01:58:38.716,477769.6636,6441329.1198,-5.10,-112.90,10.10,113.02
2024-09-15,01:58:40.555,477774.2550,6441333.8453,-5.20,-111.10,10.00,111.22
2024-09-15,01:58:44.239,477781.1874,6441342.1077,-7.30,-109.60,21.00,109.84
2024-09-15,01:58:46.089,477785.2286,6441345.1513,-6.50,-109.50,21.20,109.69
2024-09-15,01:58:47.933,477787.5390,6441348.6947,-8.10,-109.50,20.90,109.80
2024-09-15,01:58:49.773,477791.2734,6441352.0600,-7.90,-109.60,21.20,109.88
2024-09-15,01:58:51.611,477794.1242,6441355.3166,-7.50,-109.60,21.20,109.86
2024-09-15,01:58:53.457,477798.4066,6441357.7689,-5.60,-109.80,21.40,109.94
2024-09-15,01:58:55.290,477800.9237,6441361.6908,-6.30,-109.60,21.30,109.78
2024-09-15,01:58:57.141,477803.9270,6441364.5963,-5.80,-109.80,21.20,109.95
2024-09-15,01:58:58.982,477807.5525,6441368.5795,-5.30,-109.70,21.60,109.83
2024-09-15,01:59:07.779,477823.9821,6441383.2376,-7.10,-109.20,21.60,109.43
2024-09-15,01:59:09.604,477826.6087,6441387.0096,-9.90,-109.00,21.40,109.45
