Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-08-30,23:52:45.809,496760.5837,6455131.9782,0.50,-53.10,4.40,53.10
2024-08-30,23:52:47.636,496764.9753,6455131.4658,1.30,-53.20,0.80,53.22
2024-08-30,23:52:49.472,496769.5562,6455132.5479,0.60,-53.20,1.20,53.20
2024-08-30,23:52:51.306,496775.0862,6455132.7437,0.90,-52.40,4.30,52.41
2024-08-30,23:52:53.150,496779.6889,6455133.5269,0.50,-52.40,4.40,52.40
2024-08-30,23:52:54.975,496784.7595,6455133.8759,0.60,-52.00,7.90,52.00
2024-08-30,23:52:56.808,496789.3721,6455134.1387,0.70,-52.00,7.80,52.00
2024-08-30,23:52:58.643,496794.0879,6455134.5474,0.60,-51.90,7.80,51.90
2024-08-30,23:53:00.480,496798.7077,6455134.8437,0.60,-51.90,7.90,51.90
2024-08-30,23:53:02.321,496803.3232,6455135.0193,0.70,-51.90,7.80,51.90
2024-08-30,23:53:04.161,496807.2521,6455135.3238,0.60,-52.60,7.80,52.60
2024-08-30,23:53:06.004,496812.4680,6455135.7140,0.40,-52.00,7.90,52.00
2024-08-30,23:53:07.827,496817.1569,6455135.6158,0.70,-51.90,7.90,51.90
2024-08-30,23:53:09.677,496820.4672,6455135.7868,0.60,-53.10,4.30,53.10
2024-08-30,23:53:11.504,496824.9030,6455135.4972,1.00,-53.20,0.80,53.21
2024-08-30,23:53:13.331,496829.6445,6455136.5938,0.10,-53.10,4.30,53.10
2024-08-30,23:53:15.170,496833.9799,6455138.1156,-1.30,-53.20,0.70,53.22
2024-08-30,23:53:17.006,496838.8929,6455137.0469,0.00,-53.10,4.30,53.10
2024-08-30,23:53:18.837,496843.4534,6455137.6794,-0.40,-53.10,4.40,53.10
2024-08-30,23:53:20.681,496848.0067,6455136.4656,1.00,-53.20,1.10,53.21
2024-08-30,23:53:22.512,496852.5115,6455137.8399,-0.10,-53.20,1.00,53.20
2024-08-30,23:53:24.342,496858.0265,6455138.2608,-0.10,-52.40,4.30,52.40
2024-08-30,23:53:26.180,496862.6445,6455138.4930,0.00,-52.40,4.20,52.40
2024-08-30,23:53:28.022,496867.1145,6455138.0903,0.80,-52.70,7.80,52.71
2024-08-30,23:53:29.854,496872.3865,6455138.2978,1.00,-52.00,7.80,52.01
2024-08-30,23:53:31.702,496876.0781,6455138.0525,1.50,-52.90,4.70,52.92
2024-08-30,23:53:33.524,496881.2209,6455138.8282,1.10,-52.30,4.40,52.31
2024-08-30,23:53:35.367,496885.8521,6455139.3554,0.90,-52.30,4.50,52.31
2024-08-30,23:53:37.199,496888.8222,6455139.4711,1.00,-53.80,1.10,53.81
2024-08-30,23:53:39.039,496894.5029,6455139.7542,1.10,-52.90,4.40,52.91
2024-08-30,23:53:40.881,496899.1181,6455140.6041,0.50,-52.90,4.50,52.90
2024-08-30,23:53:42.711,496904.3389,6455140.0655,1.30,-52.30,4.40,52.32
2024-08-30,23:53:44.539,496908.0302,6455141.0096,0.50,-53.10,1.30,53.10
2024-08-30,23:53:46.383,496912.6506,6455141.4376,0.30,-53.10,1.10,53.10
2024-08-30,23:53:51.223,496926.1653,6455141.8282,0.60,-52.00,7.70,52.00
2024-08-30,23:53:53.062,496930.2751,6455142.1835,0.40,-52.40,4.30,52.40
2024-08-30,23:53:54.900,496934.2983,6455142.6156,0.20,-53.00,4.30,53.00
2024-08-30,23:53:56.729,496939.6146,6455142.1940,0.90,-52.30,4.20,52.31
2024-08-30,23:54:01.572,496951.0862,6455143.0543,0.80,-53.00,4.30,53.01
2024-08-30,23:54:03.397,496955.6197,6455144.1637,0.00,-53.00,4.30,53.00
2024-08-30,23:54:05.241,496961.4185,6455144.3495,0.30,-52.00,7.70,52.00
2024-08-30,23:54:07.071,496964.6109,6455144.0392,0.80,-53.20,1.20,53.21
2024-08-30,23:54:08.917,496969.3170,6455144.5821,0.60,-53.10,1.20,53.10
2024-08-30,23:54:10.754,496974.8652,6455144.4038,1.20,-52.30,4.40,52.31
2024-08-30,23:54:12.589,496978.6023,6455144.2406,1.60,-53.10,1.10,53.12
2024-08-30,23:54:14.429,496984.0938,6455145.3839,0.80,-52.30,4.30,52.31
2024-08-30,23:54:16.266,496987.8127,6455145.7686,0.60,-53.10,1.00,53.10
2024-08-30,23:54:18.089,496992.4030,6455145.8455,0.80,-53.10,1.10,53.11
2024-08-30,23:54:19.920,496997.0163,6455146.3751,0.50,-53.10,0.90,53.10
2024-08-30,23:54:21.767,497001.9846,6455146.5609,0.60,-52.90,4.70,52.90
2024-08-30,23:54:23.608,497007.0972,6455147.1395,0.30,-52.40,4.40,52.40
2024-08-30,23:54:25.443,497011.8180,6455147.3658,0.30,-52.30,4.20,52.30
2024-08-30,23:54:27.279,497015.6956,6455147.8596,0.00,-53.00,4.30,53.00
2024-08-30,23:54:29.118,497020.9588,6455147.8350,0.30,-52.40,4.30,52.40
2024-08-30,23:54:30.966,497024.0468,6455147.7862,0.50,-53.90,0.80,53.90
2024-08-30,23:54:32.793,497030.2290,6455148.0861,0.60,-52.40,4.30,52.40
2024-08-30,23:54:34.632,497033.2740,6455147.8690,1.00,-53.90,0.80,53.91
2024-08-30,23:54:36.465,497039.5182,6455148.2810,1.00,-52.40,4.30,52.41
2024-08-30,23:54:38.301,497044.0401,6455148.9301,0.70,-52.60,7.90,52.60
2024-08-30,23:54:40.128,497049.3104,6455149.6058,0.40,-51.90,7.90,51.90
2024-08-30,23:54:41.968,497053.9443,6455149.9581,0.40,-51.90,7.90,51.90
2024-08-30,23:54:43.807,497058.0806,6455149.8640,0.70,-52.30,4.20,52.30
2024-08-30,23:54:45.636,497063.1666,6455150.4749,0.50,-51.90,7.90,51.90
2024-08-30,23:54:47.475,497066.3833,6455150.4307,0.70,-53.10,0.90,53.10
2024-08-30,23:54:49.318,497071.9332,6455150.5113,1.00,-52.30,4.30,52.31
2024-08-30,23:54:51.143,497076.5526,6455151.2918,0.50,-52.30,4.50,52.30
2024-08-30,23:54:52.979,497081.1596,6455151.2382,0.80,-52.30,4.40,52.31
2024-08-30,23:54:54.821,497085.8496,6455151.4696,0.80,-52.30,4.30,52.31
2024-08-30,23:54:56.653,497090.4328,6455151.6671,0.80,-52.30,4.30,52.31
2024-08-30,23:54:58.491,497094.0681,6455151.6294,0.90,-53.20,0.80,53.21
2024-08-30,23:55:00.325,497099.0092,6455152.2744,0.50,-53.00,4.60,53.00
2024-08-30,23:55:02.162,497103.5159,6455152.7485,0.20,-53.10,4.30,53.10
2024-08-30,23:55:03.998,497108.0966,6455153.0434,0.10,-53.10,4.20,53.10
2024-08-30,23:55:05.836,497113.4702,6455152.7091,0.70,-52.40,4.20,52.40
2024-08-30,23:55:07.662,497117.9251,6455152.9279,0.80,-52.70,7.90,52.71
2024-08-30,23:55:09.505,497121.9987,6455153.8433,0.10,-53.10,4.20,53.10
2024-08-30,23:55:11.332,497127.1311,6455153.6363,0.70,-52.70,7.80,52.70
2024-08-30,23:55:13.158,497130.9666,6455154.2708,0.30,-53.20,0.70,53.20
2024-08-30,23:55:14.995,497135.6232,6455154.2292,0.70,-53.20,1.10,53.20
2024-08-30,23:55:16.837,497140.2461,6455154.6576,0.60,-53.20,0.90,53.20
2024-08-30,23:55:18.664,497145.0063,6455154.9546,0.60,-53.10,1.20,53.10
2024-08-30,23:55:20.511,497150.5460,6455155.0465,0.90,-52.30,4.40,52.31
2024-08-30,23:55:22.339,497154.2076,6455155.1939,0.90,-53.10,0.90,53.11
2024-08-30,23:55:24.178,497158.8296,6455155.8590,0.40,-53.10,1.10,53.10
2024-08-30,23:55:26.022,497163.7234,6455156.1696,0.30,-53.00,4.50,53.00
2024-08-30,23:55:27.859,497168.2698,6455157.0808,-0.50,-53.00,4.30,53.00
2024-08-30,23:55:29.692,497173.6505,6455156.5942,0.10,-52.30,4.20,52.30
2024-08-30,23:55:31.537,497177.5914,6455156.9629,-0.20,-53.00,4.20,53.00
2024-08-30,23:55:33.362,497181.9381,6455157.1278,-0.30,-53.20,1.00,53.20
2024-08-30,23:55:35.192,497186.5559,6455156.8924,0.10,-53.20,1.00,53.20
2024-08-30,23:55:37.035,497191.1718,6455157.3913,-0.20,-53.20,1.00,53.20
2024-08-30,23:55:38.866,497196.1153,6455157.6748,-0.20,-53.00,4.50,53.00
2024-08-30,23:55:40.693,497200.4067,6455157.7798,-0.10,-53.20,0.60,53.20
2024-08-30,23:55:42.525,497205.3697,6455158.0814,0.00,-53.00,4.40,53.00
2024-08-30,23:55:44.371,497211.2603,6455157.6068,0.90,-51.90,8.00,51.91
2024-08-30,23:55:46.215,497215.8322,6455158.6749,0.20,-51.90,8.00,51.90
2024-08-30,23:55:48.046,497219.2247,6455159.3219,-0.20,-53.00,4.40,53.00
2024-08-30,23:55:49.878,497223.6339,6455158.9676,0.50,-53.10,1.10,53.10
2024-08-30,23:55:51.707,497229.2408,6455159.8675,0.10,-52.20,4.50,52.20
2024-08-30,23:55:53.553,497232.8961,6455159.6911,0.60,-53.10,1.10,53.10
2024-08-30,23:55:55.390,497237.5245,6455160.1915,0.50,-53.10,1.20,53.10
2024-08-30,23:55:57.225,497242.1685,6455160.1931,0.90,-53.10,1.00,53.11
2024-08-30,23:55:59.059,497247.7915,6455160.1997,1.40,-52.20,4.60,52.22
2024-08-30,23:56:00.897,497251.3742,6455161.2677,0.60,-53.10,1.10,53.10
2024-08-30,23:56:02.739,497256.3336,6455161.5784,0.70,-52.90,4.80,52.90
2024-08-30,23:56:04.560,497262.0251,6455161.9608,0.80,-51.90,8.10,51.91
2024-08-30,23:56:06.415,497266.6979,6455162.6640,0.40,-51.90,8.10,51.90
2024-08-30,23:56:08.244,497270.8515,6455162.1758,1.10,-52.30,4.40,52.31
2024-08-30,23:56:15.090,497288.1415,6455162.9072,1.50,-52.30,4.30,52.32
2024-08-30,23:56:16.013,497289.5943,6455164.4320,0.10,-53.10,4.30,53.10
2024-08-30,23:56:17.854,497295.4742,6455164.5417,0.40,-52.00,8.00,52.00
2024-08-30,23:56:19.692,497300.1236,6455164.6843,0.60,-52.00,8.00,52.00
2024-08-30,23:56:21.532,497304.7611,6455165.1269,0.50,-52.00,8.00,52.00
2024-08-30,23:56:23.364,497308.9067,6455165.1821,0.70,-52.40,4.30,52.40
2024-08-30,23:56:25.211,497314.0965,6455165.1887,1.10,-52.00,8.00,52.01
2024-08-30,23:56:27.044,497318.2181,6455165.5345,1.00,-52.40,4.30,52.41
2024-08-30,23:56:28.867,497323.3395,6455165.9666,0.90,-52.00,8.00,52.01
2024-08-30,23:56:30.708,497327.4787,6455166.2392,0.80,-52.40,4.20,52.41
2024-08-30,23:56:32.550,497331.0712,6455167.1598,0.00,-53.30,0.40,53.30
2024-08-30,23:56:34.379,497336.7209,6455167.0650,0.40,-52.40,4.30,52.40
2024-08-30,23:56:36.216,497341.3874,6455167.0554,0.60,-52.40,4.30,52.40
2024-08-30,23:56:38.057,497346.6540,6455167.4195,0.50,-51.90,8.00,51.90
2024-08-30,23:56:39.882,497349.7141,6455167.8580,0.10,-53.20,0.80,53.20
2024-08-30,23:56:41.714,497355.2910,6455168.0795,0.20,-52.40,4.20,52.40
2024-08-30,23:56:43.560,497358.9426,6455168.2526,0.20,-53.30,0.70,53.30
2024-08-30,23:56:45.396,497363.6053,6455168.3508,0.40,-53.30,0.70,53.30
2024-08-30,23:56:47.234,497368.2626,6455168.5117,0.60,-53.30,0.70,53.30
2024-08-30,23:56:49.067,497373.9242,6455169.0775,0.50,-52.40,4.30,52.40
2024-08-30,23:56:50.913,497378.5845,6455169.1270,0.90,-52.40,4.20,52.41
2024-08-30,23:56:52.740,497383.1927,6455169.1985,1.20,-52.40,4.30,52.41
2024-08-30,23:56:54.589,497388.4889,6455170.0386,0.80,-51.90,8.10,51.91
2024-08-30,23:56:56.409,497393.0903,6455170.6849,0.50,-51.90,8.10,51.90
2024-08-30,23:56:58.258,497397.7822,6455170.1907,1.30,-51.90,8.10,51.92
2024-08-30,23:57:00.094,497402.4390,6455170.6375,1.10,-51.90,8.10,51.91
2024-08-30,23:57:01.930,497407.0826,6455171.1594,0.80,-51.90,8.10,51.91
2024-08-30,23:57:03.757,497411.0971,6455171.0761,1.00,-52.40,4.30,52.41
2024-08-30,23:57:05.580,497414.6723,6455171.9914,0.20,-53.30,0.80,53.30
2024-08-30,23:57:07.421,497419.6640,6455172.0791,0.30,-53.10,4.40,53.10
2024-08-30,23:57:09.265,497424.3654,6455172.4347,0.10,-53.10,4.30,53.10
2024-08-30,23:57:14.097,497436.6123,6455172.8145,0.20,-53.10,4.40,53.10
2024-08-30,23:57:15.937,497441.2876,6455173.0311,0.20,-53.10,4.50,53.10
2024-08-30,23:57:17.770,497445.8376,6455173.2621,0.20,-53.20,4.30,53.20
2024-08-30,23:57:19.604,497450.6084,6455173.4700,0.30,-53.10,4.50,53.10
2024-08-30,23:57:24.435,497462.8064,6455174.3828,0.20,-53.10,4.20,53.10
2024-08-30,23:57:26.264,497467.1204,6455174.2682,0.60,-53.30,0.60,53.30
2024-08-30,23:57:28.103,497473.4558,6455174.0796,1.30,-51.90,8.10,51.92
2024-08-30,23:57:29.940,497478.0845,6455175.1263,0.60,-51.90,8.00,51.90
2024-08-30,23:57:31.786,497481.2595,6455175.2774,0.60,-53.20,0.70,53.20
2024-08-30,23:57:33.616,497486.1895,6455175.8409,0.40,-53.00,4.60,53.00
2024-08-30,23:57:35.442,497491.5186,6455175.7733,0.80,-52.30,4.40,52.31
2024-08-30,23:57:37.288,497495.4155,6455176.6806,0.10,-53.10,4.50,53.10
2024-08-30,23:57:39.124,497500.8383,6455176.7423,0.30,-52.30,4.40,52.30
2024-08-30,23:57:45.971,497518.2311,6455177.9952,-0.30,-52.30,4.40,52.30
2024-08-30,23:57:46.900,497519.7883,6455177.5346,0.20,-53.10,4.30,53.10
2024-08-30,23:57:48.733,497525.6740,6455177.8988,0.10,-52.00,8.00,52.00
2024-08-30,23:57:50.565,497528.8278,6455177.7852,0.20,-53.30,0.70,53.30
2024-08-30,23:57:52.396,497533.4496,6455177.9104,0.30,-53.30,0.70,53.30
2024-08-30,23:57:54.231,497538.0693,6455178.8711,-0.40,-53.30,0.50,53.30
2024-08-30,23:57:56.071,497543.8064,6455178.2553,0.60,-52.40,4.10,52.40
2024-08-30,23:57:57.900,497547.7203,6455178.7078,0.40,-53.10,4.20,53.10
2024-08-30,23:57:59.740,497553.0765,6455179.1196,0.40,-52.40,4.30,52.40
2024-08-30,23:58:01.584,497557.0218,6455179.5720,0.30,-53.10,4.60,53.10
2024-08-30,23:58:03.411,497562.3696,6455179.7758,0.50,-52.40,4.30,52.40
2024-08-30,23:58:05.250,497567.5292,6455180.3186,0.40,-52.00,7.90,52.00
2024-08-30,23:58:07.087,497572.1991,6455180.1949,0.90,-52.00,7.90,52.01
2024-08-30,23:58:08.914,497575.3928,6455180.3477,0.90,-53.20,1.10,53.21
2024-08-30,23:58:10.751,497580.0431,6455180.7471,0.80,-53.20,0.90,53.21
2024-08-30,23:58:12.595,497585.7145,6455181.0133,0.90,-52.30,4.40,52.31
2024-08-30,23:58:14.432,497588.7797,6455180.7105,1.30,-53.80,0.90,53.82
2024-08-30,23:58:16.268,497594.3225,6455181.5175,0.80,-53.00,4.50,53.01
2024-08-30,23:58:18.115,497598.6483,6455182.1609,0.30,-53.20,1.00,53.20
2024-08-30,23:58:19.948,497603.5948,6455182.7387,0.00,-53.00,4.30,53.00
2024-08-30,23:58:21.777,497608.1278,6455182.4427,0.50,-53.10,4.30,53.10
2024-08-30,23:58:23.628,497612.8199,6455182.8851,0.30,-53.10,4.30,53.10
2024-08-30,23:58:25.458,497617.2316,6455182.5910,0.80,-53.20,0.90,53.21
2024-08-30,23:58:27.316,497621.8533,6455183.9699,-0.30,-53.20,0.70,53.20
2024-08-30,23:58:29.141,497627.5319,6455183.1801,0.90,-52.30,4.30,52.31
2024-08-30,23:58:30.979,497632.1351,6455184.3820,0.00,-52.30,4.30,52.30
2024-08-30,23:58:32.819,497636.7980,6455184.4398,0.30,-52.30,4.40,52.30
2024-08-30,23:58:34.642,497640.7136,6455184.3299,0.70,-53.00,4.40,53.00
2024-08-30,23:58:36.488,497646.0155,6455186.1619,-0.70,-52.30,4.40,52.30
2024-08-30,23:58:38.339,497650.7111,6455185.3386,0.50,-52.30,4.30,52.30
2024-08-30,23:58:40.178,497655.8699,6455185.4948,0.80,-51.90,7.90,51.91
2024-08-30,23:58:41.998,497659.9180,6455186.2859,0.30,-52.30,4.40,52.30
2024-08-30,23:58:43.844,497663.9972,6455185.9116,1.00,-52.90,4.80,52.91
2024-08-30,23:58:45.684,497668.3024,6455186.2519,0.90,-53.10,1.10,53.11
2024-08-30,23:58:47.518,497672.9671,6455186.2323,1.20,-53.10,1.30,53.11
2024-08-30,23:58:49.365,497678.4906,6455186.9014,0.90,-52.30,4.40,52.31
2024-08-30,23:58:51.197,497683.5904,6455188.1087,0.00,-51.90,7.90,51.90
2024-08-30,23:58:53.024,497688.2043,6455187.7058,0.60,-51.90,7.80,51.90
2024-08-30,23:58:54.858,497692.3363,6455187.8109,0.60,-52.30,4.30,52.30
2024-08-30,23:58:56.698,497697.3664,6455188.3657,0.30,-52.00,7.70,52.00
2024-08-30,23:58:58.528,497700.9101,6455188.3488,0.40,-53.00,4.50,53.00
2024-08-30,23:59:00.358,497706.5950,6455188.7674,0.30,-52.00,7.70,52.00
2024-08-30,23:59:02.207,497711.2395,6455189.7790,-0.50,-52.00,7.70,52.00
2024-08-30,23:59:04.045,497715.1691,6455189.2003,0.30,-52.70,7.80,52.70
2024-08-30,23:59:05.860,497719.3070,6455190.1363,-0.40,-53.00,4.40,53.00
2024-08-30,23:59:07.703,497723.6722,6455189.8727,0.10,-53.20,1.10,53.20
2024-08-30,23:59:09.532,497728.3084,6455190.0170,0.30,-53.20,0.90,53.20
2024-08-30,23:59:11.379,497732.9401,6455190.3128,0.40,-53.20,1.00,53.20
2024-08-30,23:59:16.222,497746.1394,6455191.1257,0.60,-52.30,4.40,52.30
2024-08-30,23:59:18.058,497750.7684,6455191.5544,0.50,-52.30,4.40,52.30
2024-08-30,23:59:19.900,497754.5425,6455191.0456,1.20,-53.10,1.30,53.11
2024-08-30,23:59:21.732,497759.4437,6455192.2647,0.30,-52.90,4.50,52.90
2024-08-30,23:59:23.573,497764.6871,6455192.4135,0.40,-52.30,4.40,52.30
2024-08-30,23:59:25.397,497768.6882,6455192.3583,0.60,-52.90,4.40,52.90
2024-08-30,23:59:27.236,497773.0382,6455192.1699,0.90,-53.10,1.20,53.11
2024-08-30,23:59:29.071,497777.6603,6455192.7959,0.40,-53.10,1.30,53.10
2024-08-30,23:59:30.909,497783.1706,6455193.5357,-0.10,-52.30,4.30,52.30
2024-08-30,23:59:32.739,497786.8927,6455193.0292,0.50,-53.10,1.20,53.10
2024-08-30,23:59:34.567,497792.2568,6455193.6067,0.20,-52.40,4.20,52.40
2024-08-30,23:59:36.408,497796.0426,6455193.8185,0.10,-53.20,1.10,53.20
2024-08-30,23:59:38.256,497800.0712,6455194.1721,0.00,-53.80,1.00,53.80
2024-08-30,23:59:40.094,497805.4009,6455194.5465,0.00,-53.10,1.10,53.10
2024-08-30,23:59:41.914,497810.2153,6455194.2490,0.70,-53.00,4.20,53.00
2024-08-30,23:59:43.743,497814.5992,6455194.6238,0.70,-53.10,1.50,53.10
2024-08-30,23:59:47.416,497824.7501,6455195.1163,1.20,-52.30,4.40,52.31
2024-08-30,23:59:49.258,497829.3352,6455196.0686,0.70,-52.30,4.50,52.30
2024-08-30,23:59:51.105,497833.4422,6455196.7445,0.40,-52.80,4.50,52.80
2024-08-30,23:59:52.938,497838.5647,6455197.0366,0.50,-52.30,4.50,52.30
2024-08-30,23:59:54.779,497843.2068,6455196.7911,1.10,-52.30,4.40,52.31
2024-08-30,23:59:56.612,497847.0499,6455196.7553,1.30,-53.00,1.40,53.02
2024-08-30,23:59:58.452,497851.8475,6455197.6300,0.70,-52.90,4.50,52.90
2024-08-31,00:00:00.278,497857.0327,6455197.9284,0.60,-52.30,4.40,52.30
2024-08-31,00:00:02.116,497862.0803,6455197.8605,0.90,-52.00,7.50,52.01
2024-08-31,00:00:03.954,497866.1880,6455198.4323,0.40,-52.40,4.20,52.40
2024-08-31,00:00:05.780,497870.3311,6455197.6492,1.30,-52.90,4.30,52.92
2024-08-31,00:00:07.617,497874.8290,6455198.6436,0.50,-53.00,4.20,53.00
2024-08-31,00:00:09.457,497879.8304,6455199.5984,-0.20,-52.70,7.40,52.70
2024-08-31,00:00:11.290,497884.6993,6455198.9868,0.60,-52.40,4.10,52.40
2024-08-31,00:00:13.124,497889.2695,6455199.5618,0.30,-52.40,4.20,52.40
2024-08-31,00:00:14.964,497893.3201,6455199.5337,0.60,-53.00,4.30,53.00
2024-08-31,00:00:16.806,497897.9467,6455199.8676,0.60,-53.00,4.50,53.00
2024-08-31,00:00:18.638,497903.1508,6455200.4012,0.50,-52.40,4.20,52.40
2024-08-31,00:00:20.464,497907.7272,6455200.7457,0.50,-52.40,4.20,52.40
2024-08-31,00:00:22.310,497911.6469,6455200.4555,1.10,-53.10,1.50,53.11
2024-08-31,00:00:24.140,497917.1004,6455200.9984,1.00,-52.30,4.40,52.31
2024-08-31,00:00:25.977,497921.6941,6455201.7209,0.60,-52.30,4.40,52.30
2024-08-31,00:00:27.816,497926.3170,6455202.0224,0.60,-52.30,4.40,52.30
2024-08-31,00:00:29.655,497930.9447,6455202.4652,0.40,-52.30,4.40,52.30
2024-08-31,00:00:31.496,497935.6073,6455202.1120,1.00,-52.30,4.50,52.31
2024-08-31,00:00:33.329,497940.2101,6455202.8477,0.50,-52.30,4.40,52.30
2024-08-31,00:00:35.154,497944.4011,6455202.7140,0.80,-52.70,4.20,52.71
2024-08-31,00:00:37.004,497949.1666,6455204.3916,-0.70,-52.50,4.30,52.50
2024-08-31,00:00:38.825,497953.9362,6455204.4681,-0.60,-52.30,3.90,52.30
2024-08-31,00:00:40.669,497958.3366,6455204.2769,-0.20,-52.60,4.10,52.60
2024-08-31,00:00:42.502,497963.6287,6455203.7346,0.50,-51.80,0.20,51.80
2024-08-31,00:00:44.322,497969.4999,6455204.6063,0.00,-50.70,7.10,50.70
2024-08-31,00:00:46.165,497974.1701,6455205.6772,-0.80,-50.60,7.10,50.61
2024-08-31,00:00:47.994,497977.7334,6455204.9163,0.10,-51.60,3.80,51.60
2024-08-31,00:00:49.836,497982.0682,6455204.8413,0.40,-51.80,0.50,51.80
2024-08-31,00:00:51.668,497985.4883,6455205.1801,0.30,-53.00,0.70,53.00
2024-08-31,00:00:53.502,497991.5746,6455205.3455,0.60,-51.60,3.90,51.60
2024-08-31,00:00:55.329,497997.2920,6455205.8932,0.50,-50.60,7.20,50.60
2024-08-31,00:00:57.162,498001.9810,6455205.7545,1.00,-50.50,7.20,50.51
2024-08-31,00:00:58.997,498006.0920,6455205.9743,1.10,-50.90,3.80,50.91
2024-08-31,00:01:00.827,498009.7493,6455206.3739,1.00,-51.70,0.80,51.71
2024-08-31,00:01:02.671,498015.3387,6455206.3438,1.50,-50.90,3.90,50.92
2024-08-31,00:01:04.510,498019.8581,6455208.5960,-0.40,-50.90,4.00,50.90
2024-08-31,00:01:06.350,498024.5113,6455207.9584,0.60,-50.90,4.00,50.90
2024-08-31,00:01:08.190,498028.3221,6455208.0995,0.70,-51.60,0.70,51.60
2024-08-31,00:01:10.017,498034.1771,6455208.9279,0.30,-50.50,7.20,50.50
2024-08-31,00:01:11.850,498038.3272,6455208.3512,1.10,-50.90,4.00,50.91
2024-08-31,00:01:13.694,498042.1554,6455208.3341,1.30,-51.60,1.00,51.62
2024-08-31,00:01:15.518,498046.5799,6455209.3357,0.50,-51.70,0.60,51.70
2024-08-31,00:01:17.366,498052.1173,6455209.4243,0.70,-50.90,3.90,50.90
2024-08-31,00:01:19.200,498055.8231,6455209.8128,0.40,-51.70,0.60,51.70
2024-08-31,00:01:21.036,498061.7548,6455209.9371,0.60,-50.60,6.90,50.60
2024-08-31,00:01:22.875,498065.2288,6455211.0414,-0.40,-51.60,3.90,51.60
2024-08-31,00:01:24.694,498069.8576,6455210.2236,0.60,-51.60,3.90,51.60
2024-08-31,00:01:26.541,498075.2002,6455210.0956,1.00,-50.90,3.80,50.91
2024-08-31,00:01:28.377,498078.8570,6455211.2626,0.00,-51.70,0.50,51.70
2024-08-31,00:01:30.219,498083.0405,6455212.1641,-0.60,-52.20,3.90,52.20
2024-08-31,00:01:32.045,498087.9963,6455212.3768,-0.50,-51.70,0.60,51.70
2024-08-31,00:01:33.886,498092.6277,6455212.2118,0.00,-51.70,0.60,51.70
2024-08-31,00:01:35.735,498097.6333,6455211.8478,0.80,-51.50,3.90,51.51
2024-08-31,00:01:37.568,498102.1837,6455212.3354,0.70,-51.50,4.00,51.50
2024-08-31,00:01:39.409,498106.5669,6455213.4408,-0.10,-51.60,0.90,51.60
2024-08-31,00:01:41.249,498112.0016,6455213.3905,0.40,-50.90,4.00,50.90
2024-08-31,00:01:43.087,498116.6949,6455214.0458,0.10,-50.80,4.00,50.80
2024-08-31,00:01:44.918,498121.3767,6455212.8046,1.70,-50.80,4.00,50.83
2024-08-31,00:01:46.747,498125.7754,6455214.6921,0.10,-50.90,4.00,50.90
2024-08-31,00:01:48.592,498129.7189,6455213.2217,1.80,-51.60,1.20,51.63
2024-08-31,00:01:55.424,498146.1647,6455215.0171,0.70,-52.20,0.90,52.20
2024-08-31,00:01:56.349,498148.9396,6455215.6033,0.20,-51.70,0.60,51.70
2024-08-31,00:01:58.188,498153.1272,6455216.5495,-0.60,-52.20,3.80,52.20
2024-08-31,00:02:00.031,498158.2622,6455215.2731,0.80,-51.70,0.50,51.71
2024-08-31,00:02:01.862,498163.5812,6455216.4424,-0.10,-51.00,3.70,51.00
2024-08-31,00:02:03.703,498168.1675,6455217.2146,-0.70,-51.00,3.90,51.00
2024-08-31,00:02:05.532,498172.2326,6455216.2280,0.50,-51.60,3.70,51.60
2024-08-31,00:02:07.366,498176.7333,6455217.4145,-0.40,-51.60,3.80,51.60
2024-08-31,00:02:09.214,498181.4094,6455217.2045,0.10,-51.60,3.80,51.60
2024-08-31,00:02:11.050,498186.0866,6455218.0546,-0.40,-51.50,4.00,51.50
2024-08-31,00:02:12.878,498191.2773,6455217.6871,0.40,-50.90,3.90,50.90
2024-08-31,00:02:14.710,498195.8280,6455217.9697,0.50,-50.90,3.90,50.90
2024-08-31,00:02:16.550,498199.2673,6455218.7183,0.10,-52.10,4.20,52.10
2024-08-31,00:02:20.306,498209.2415,6455219.1379,0.50,-51.50,4.10,51.50
2024-08-31,00:02:21.322,498212.9342,6455218.2244,1.70,-50.50,7.00,50.53
2024-08-31,00:02:23.157,498217.1574,6455218.1964,2.00,-50.80,4.10,50.84
2024-08-31,00:02:25.000,498221.1249,6455219.2618,1.20,-51.40,4.00,51.41
2024-08-31,00:02:26.831,498226.1738,6455220.8500,-0.10,-50.90,4.00,50.90
2024-08-31,00:02:28.661,498230.2481,6455220.7581,0.20,-51.40,4.20,51.40
2024-08-31,00:02:30.494,498234.9058,6455220.0426,1.10,-51.40,4.20,51.41
2024-08-31,00:02:32.327,498239.1800,6455220.3296,0.90,-51.60,1.10,51.61
2024-08-31,00:02:34.173,498244.6390,6455220.5179,0.90,-50.90,3.90,50.91
2024-08-31,00:02:36.001,498248.4116,6455220.7244,0.70,-51.60,1.20,51.60
2024-08-31,00:02:37.831,498253.7938,6455221.3795,0.20,-50.90,3.90,50.90
2024-08-31,00:02:39.681,498257.0482,6455220.7924,0.80,-52.20,0.80,52.21
