Date,Sonardyne Time,SSS CoG Easting,SSS CoG Northing,Sonardyne X,Sonardyne Y,Sonardyne Z,Sonardyne Range
2024-09-18,11:05:08.867,474514.8392,6431541.5077,8.60,-109.40,24.60,109.74
2024-09-18,11:05:10.700,474510.6513,6431541.3574,8.30,-109.40,24.60,109.71
2024-09-18,11:05:12.543,474506.5336,6431541.5897,8.40,-109.40,24.70,109.72
2024-09-18,11:05:16.214,474498.1469,6431538.6501,5.00,-109.60,24.50,109.71
2024-09-18,11:05:18.054,474494.2710,6431542.0111,8.20,-109.50,24.60,109.81
2024-09-18,11:05:19.891,474490.3258,6431542.1706,8.10,-109.80,24.80,110.10
2024-09-18,11:05:23.565,474482.2817,6431541.3393,6.80,-110.10,24.90,110.31
2024-09-18,11:05:25.410,474478.1944,6431542.3933,7.70,-110.10,24.80,110.37
2024-09-18,11:05:27.248,474474.0985,6431542.5831,7.90,-110.10,24.70,110.38
2024-09-18,11:05:29.096,474469.9123,6431543.3654,8.70,-110.00,24.70,110.34
2024-09-18,11:05:30.939,474465.7443,6431542.4950,7.60,-110.10,24.70,110.36
2024-09-18,11:05:32.773,474461.6626,6431542.8844,8.00,-110.10,24.80,110.39
2024-09-18,11:05:34.620,474457.4370,6431543.3098,8.40,-110.00,24.80,110.32
2024-09-18,11:05:36.456,474453.3393,6431543.2972,8.20,-110.00,24.80,110.31
2024-09-18,11:05:38.294,474449.2870,6431544.5214,9.40,-110.00,24.80,110.40
2024-09-18,11:05:40.129,474445.1949,6431543.7579,8.40,-110.10,24.80,110.42
2024-09-18,11:05:41.959,474441.0459,6431543.6489,8.10,-110.10,24.80,110.40
2024-09-18,11:05:43.802,474436.8602,6431543.9215,8.10,-110.10,24.80,110.40
2024-09-18,11:05:45.643,474432.7520,6431543.8419,7.80,-110.10,24.70,110.38
2024-09-18,11:05:47.505,474428.5149,6431543.8904,7.80,-110.10,24.80,110.38
2024-09-18,11:05:49.355,474424.4499,6431544.2445,7.90,-110.10,24.60,110.38
2024-09-18,11:05:51.197,474420.2299,6431544.6482,8.10,-110.10,24.80,110.40
2024-09-18,11:05:53.038,474416.0198,6431544.2058,7.60,-110.10,24.90,110.36
2024-09-18,11:05:54.891,474411.8964,6431544.3249,7.70,-110.10,24.90,110.37
2024-09-18,11:05:56.726,474407.7321,6431544.9060,8.20,-110.00,24.90,110.31
2024-09-18,11:05:58.563,474403.6242,6431544.6199,7.90,-110.10,24.90,110.38
2024-09-18,11:06:00.402,474399.5337,6431544.8860,8.10,-110.10,24.90,110.40
2024-09-18,11:06:02.246,474395.2843,6431545.2395,8.20,-110.00,24.90,110.31
2024-09-18,11:06:04.085,474391.1269,6431545.6149,8.20,-110.00,24.90,110.31
2024-09-18,11:06:05.918,474386.9647,6431545.2593,7.70,-110.00,24.90,110.27
2024-09-18,11:06:07.758,474382.8941,6431545.9080,8.20,-110.00,24.90,110.31
2024-09-18,11:06:09.599,474378.7288,6431546.9511,8.90,-109.90,24.90,110.26
2024-09-18,11:06:11.437,474374.5910,6431546.0588,7.80,-110.00,24.90,110.28
2024-09-18,11:06:13.279,474370.5168,6431545.8381,7.40,-110.10,24.80,110.35
2024-09-18,11:06:15.121,474366.4411,6431546.2046,7.70,-110.10,24.80,110.37
2024-09-18,11:06:16.969,474362.2766,6431546.4309,7.80,-110.10,24.80,110.38
2024-09-18,11:06:18.810,474358.0144,6431546.7961,8.30,-110.00,24.90,110.31
2024-09-18,11:06:20.660,474353.9199,6431546.6812,8.30,-110.00,24.80,110.31
2024-09-18,11:06:22.500,474349.8259,6431546.8342,8.60,-110.00,24.70,110.34
2024-09-18,11:06:24.343,474345.7739,6431546.3392,8.30,-110.10,24.80,110.41
2024-09-18,11:06:26.180,474341.5760,6431547.1801,9.10,-110.00,24.90,110.38
2024-09-18,11:06:28.023,474337.5075,6431546.8962,8.90,-110.00,24.70,110.36
2024-09-18,11:06:29.868,474333.3435,6431547.6896,9.70,-109.90,24.80,110.33
2024-09-18,11:06:31.713,474329.2185,6431547.0101,8.80,-110.00,24.90,110.35
2024-09-18,11:06:33.545,474325.1195,6431547.5669,9.40,-109.90,24.90,110.30
2024-09-18,11:06:35.385,474321.1120,6431547.7150,9.40,-110.00,24.80,110.40
2024-09-18,11:06:37.228,474316.9522,6431547.9692,9.30,-110.00,24.90,110.39
2024-09-18,11:06:39.054,474312.8299,6431548.4300,9.70,-109.90,24.80,110.33
2024-09-18,11:06:40.894,474308.7567,6431548.4002,9.70,-109.90,24.90,110.33
2024-09-18,11:06:42.739,474305.1247,6431548.5999,9.80,-110.40,25.40,110.83
2024-09-18,11:06:47.576,474295.6940,6431548.5199,9.60,-111.80,25.90,112.21
2024-09-18,11:06:49.426,474291.5197,6431548.4740,9.60,-111.80,25.80,112.21
2024-09-18,11:06:51.277,474287.4491,6431548.8912,9.90,-111.80,25.80,112.24
2024-09-18,11:06:53.124,474283.4701,6431548.9134,9.80,-111.90,25.70,112.33
2024-09-18,11:06:54.970,474279.3821,6431549.1856,9.70,-112.00,25.70,112.42
2024-09-18,11:06:56.800,474275.2669,6431549.0653,9.30,-112.00,25.80,112.39
2024-09-18,11:06:58.647,474271.2261,6431549.4316,9.40,-112.00,25.70,112.39
2024-09-18,11:07:00.491,474267.2119,6431549.8298,9.50,-112.00,25.70,112.40
2024-09-18,11:07:02.331,474263.0450,6431549.2326,8.40,-112.10,25.80,112.41
2024-09-18,11:07:04.170,474259.0110,6431549.5447,8.30,-112.10,25.70,112.41
2024-09-18,11:07:05.998,474254.8068,6431549.6286,8.20,-112.10,25.80,112.40
2024-09-18,11:07:07.830,474250.8253,6431550.0819,8.60,-112.00,25.80,112.33
2024-09-18,11:07:09.683,474246.7350,6431549.8029,8.30,-112.10,25.80,112.41
2024-09-18,11:07:11.534,474242.5902,6431550.0103,8.70,-112.00,25.80,112.34
2024-09-18,11:07:13.380,474238.4853,6431550.4320,9.20,-112.00,25.80,112.38
2024-09-18,11:07:15.205,474234.4124,6431550.4024,9.50,-111.90,25.90,112.30
2024-09-18,11:07:20.055,474223.6567,6431550.8436,10.40,-111.80,26.00,112.28
2024-09-18,11:07:21.903,474219.5357,6431551.3001,10.70,-111.80,25.90,112.31
2024-09-18,11:07:23.746,474215.4152,6431551.6482,11.00,-111.70,26.00,112.24
2024-09-18,11:07:25.587,474211.4081,6431551.4346,10.60,-111.80,25.90,112.30
2024-09-18,11:07:27.428,474207.3251,6431551.4818,10.40,-111.80,25.90,112.28
2024-09-18,11:07:29.262,474203.1751,6431551.6645,10.20,-111.80,25.90,112.26
2024-09-18,11:07:31.101,474199.1111,6431551.5842,9.90,-111.80,25.90,112.24
2024-09-18,11:07:32.943,474195.0972,6431551.6620,9.60,-111.90,25.80,112.31
2024-09-18,11:07:34.771,474191.0469,6431551.8677,9.40,-111.90,25.80,112.29
2024-09-18,11:07:36.602,474187.0068,6431552.2917,9.50,-111.90,25.80,112.30
2024-09-18,11:07:38.462,474182.9254,6431553.9818,10.60,-111.90,25.80,112.40
2024-09-18,11:07:40.301,474178.7894,6431552.0876,8.40,-112.00,25.80,112.31
2024-09-18,11:07:42.137,474174.7552,6431552.6443,8.90,-112.00,25.80,112.35
2024-09-18,11:07:43.975,474170.7650,6431552.2998,8.30,-112.10,25.70,112.41
2024-09-18,11:07:45.821,474166.6314,6431552.7296,8.60,-112.10,25.80,112.43
2024-09-18,11:07:47.665,474162.5705,6431554.3793,10.30,-112.00,25.70,112.47
2024-09-18,11:07:49.506,474158.4086,6431552.9212,8.90,-112.00,25.80,112.35
2024-09-18,11:07:51.345,474154.3263,6431552.6976,9.10,-112.00,25.80,112.37
2024-09-18,11:07:53.183,474150.2332,6431553.2007,9.80,-112.00,25.80,112.43
2024-09-18,11:07:55.021,474146.1607,6431554.1009,10.90,-111.80,25.70,112.33
2024-09-18,11:07:56.871,474142.0378,6431553.3477,10.20,-111.90,25.70,112.36
2024-09-18,11:07:58.704,474137.9148,6431553.2884,10.00,-111.90,25.70,112.35
2024-09-18,11:08:00.547,474133.9675,6431554.1848,10.70,-111.90,25.70,112.41
2024-09-18,11:08:02.387,474129.8077,6431553.5289,9.80,-112.00,25.60,112.43
2024-09-18,11:08:04.222,474125.7085,6431554.0780,9.90,-111.90,25.60,112.34
2024-09-18,11:08:06.061,474121.6490,6431555.0492,10.40,-111.90,25.60,112.38
2024-09-18,11:08:07.899,474117.5777,6431554.5999,9.40,-112.00,25.60,112.39
2024-09-18,11:08:09.747,474113.4691,6431554.1805,8.40,-112.10,25.60,112.41
2024-09-18,11:08:11.582,474109.3265,6431555.1020,8.70,-112.00,25.50,112.34
2024-09-18,11:08:13.438,474105.3165,6431555.1305,8.10,-112.10,25.50,112.39
2024-09-18,11:08:15.274,474101.2111,6431554.5864,7.20,-112.20,25.50,112.43
2024-09-18,11:08:17.108,474097.2319,6431555.2169,7.40,-112.30,25.50,112.54
2024-09-18,11:08:18.931,474093.3676,6431555.2710,7.10,-112.50,25.70,112.72
2024-09-18,11:08:20.779,474089.4527,6431555.2088,7.10,-112.70,25.70,112.92
2024-09-18,11:08:22.606,474085.3948,6431555.5620,7.20,-112.80,25.60,113.03
2024-09-18,11:08:24.456,474081.8610,6431555.6546,7.50,-113.30,26.10,113.55
2024-09-18,11:08:26.282,474077.7793,6431555.7579,7.70,-113.40,26.00,113.66
2024-09-18,11:08:28.120,474073.8975,6431556.2763,8.30,-113.50,26.10,113.80
2024-09-18,11:08:29.963,474069.8560,6431556.4327,8.60,-113.60,26.00,113.93
2024-09-18,11:08:31.787,474065.7877,6431555.6452,7.90,-113.70,26.00,113.97
2024-09-18,11:08:33.640,474061.7524,6431556.5332,8.80,-113.70,25.90,114.04
2024-09-18,11:08:35.482,474057.5872,6431556.4297,8.60,-113.70,25.90,114.02
2024-09-18,11:08:37.313,474053.5673,6431556.8575,8.80,-113.70,25.80,114.04
2024-09-18,11:08:39.152,474049.4489,6431557.5842,9.20,-113.70,25.80,114.07
2024-09-18,11:08:40.994,474045.2849,6431557.2264,8.60,-113.70,25.90,114.02
2024-09-18,11:08:42.835,474041.2058,6431558.0271,9.00,-113.70,25.80,114.06
2024-09-18,11:08:44.688,474036.9778,6431557.7220,8.50,-113.70,25.80,114.02
2024-09-18,11:08:46.516,474032.8072,6431557.3058,7.70,-113.70,25.90,113.96
2024-09-18,11:08:48.360,474028.7652,6431557.6518,7.80,-113.80,25.80,114.07
2024-09-18,11:08:50.202,474024.6702,6431558.2110,8.20,-113.80,25.70,114.10
2024-09-18,11:08:52.035,474020.5147,6431558.5821,8.40,-113.70,25.70,114.01
2024-09-18,11:08:53.876,474016.4772,6431558.2479,7.90,-113.80,25.70,114.07
2024-09-18,11:08:55.714,474012.2951,6431558.7750,8.40,-113.80,25.80,114.11
2024-09-18,11:08:57.548,474008.1919,6431558.4761,8.20,-113.80,25.70,114.10
2024-09-18,11:08:59.390,474004.1055,6431558.5840,8.20,-113.80,25.70,114.10
2024-09-18,11:09:01.231,473999.9291,6431559.0797,8.80,-113.80,25.90,114.14
2024-09-18,11:09:03.070,473995.7298,6431558.8432,8.80,-113.70,25.80,114.04
2024-09-18,11:09:04.902,473991.6644,6431558.9652,9.10,-113.70,25.80,114.06
2024-09-18,11:09:06.742,473987.5074,6431559.5895,9.70,-113.60,25.80,114.01
2024-09-18,11:09:08.588,473983.3486,6431559.7657,9.70,-113.60,25.80,114.01
2024-09-18,11:09:10.429,473979.1587,6431559.7188,9.50,-113.60,25.90,114.00
2024-09-18,11:09:12.267,473975.0073,6431559.8142,9.60,-113.50,25.90,113.91
2024-09-18,11:09:14.124,473970.8136,6431560.3195,10.00,-113.50,25.90,113.94
2024-09-18,11:09:15.954,473966.8112,6431560.2147,9.90,-113.50,25.80,113.93
2024-09-18,11:09:17.787,473962.7410,6431560.2794,9.70,-113.60,25.80,114.01
2024-09-18,11:09:19.621,473958.5944,6431560.2542,9.30,-113.60,25.90,113.98
2024-09-18,11:09:21.472,473954.4203,6431560.4672,9.20,-113.60,25.80,113.97
2024-09-18,11:09:23.307,473950.3978,6431560.6797,9.40,-113.60,25.80,113.99
2024-09-18,11:09:25.143,473946.3416,6431561.1230,9.60,-113.70,25.80,114.10
2024-09-18,11:09:26.973,473942.1590,6431560.8275,9.00,-113.60,25.90,113.96
2024-09-18,11:09:28.818,473937.9983,6431561.1849,9.30,-113.60,25.90,113.98
2024-09-18,11:09:30.659,473933.9327,6431561.6050,9.50,-113.60,25.90,114.00
2024-09-18,11:09:32.490,473929.8969,6431562.0026,10.00,-113.60,25.80,114.04
2024-09-18,11:09:34.324,473925.8688,6431561.2967,9.10,-113.80,26.00,114.16
2024-09-18,11:09:36.167,473921.7253,6431561.4949,9.20,-113.80,26.00,114.17
2024-09-18,11:09:38.011,473917.6149,6431561.5062,9.20,-113.80,25.90,114.17
2024-09-18,11:09:39.843,473913.4697,6431562.3118,10.00,-113.70,25.90,114.14
2024-09-18,11:09:41.675,473909.4463,6431562.4224,10.00,-113.70,25.90,114.14
2024-09-18,11:09:43.529,473905.3341,6431562.3538,9.90,-113.80,25.90,114.23
2024-09-18,11:09:45.373,473901.1779,6431562.3083,9.60,-113.80,26.00,114.20
2024-09-18,11:09:47.214,473897.1225,6431562.6430,9.70,-113.80,25.90,114.21
2024-09-18,11:09:49.050,473893.0210,6431562.7861,9.70,-113.80,25.90,114.21
2024-09-18,11:09:50.905,473888.7508,6431562.7111,9.10,-113.80,26.00,114.16
2024-09-18,11:09:52.744,473884.5921,6431562.6016,8.70,-113.80,26.00,114.13
2024-09-18,11:09:54.589,473880.5469,6431563.0128,8.90,-113.80,26.00,114.15
2024-09-18,11:09:56.430,473876.4907,6431563.6973,9.20,-113.80,25.90,114.17
2024-09-18,11:09:58.283,473872.2510,6431563.8211,9.00,-113.80,26.00,114.16
2024-09-18,11:10:00.111,473868.2177,6431563.2960,8.10,-113.90,26.00,114.19
2024-09-18,11:10:01.942,473864.0906,6431563.9831,8.50,-113.80,25.90,114.12
2024-09-18,11:10:03.798,473859.9431,6431563.3508,7.80,-113.90,26.00,114.17
2024-09-18,11:10:05.634,473855.8701,6431563.9774,8.10,-113.90,26.00,114.19
2024-09-18,11:10:07.480,473851.7165,6431563.9953,7.90,-113.90,26.00,114.17
2024-09-18,11:10:09.321,473847.5650,6431563.9072,7.80,-113.90,26.00,114.17
2024-09-18,11:10:11.161,473843.4954,6431564.5981,8.30,-113.90,26.10,114.20
2024-09-18,11:10:13.004,473839.2490,6431564.5919,8.50,-113.80,26.10,114.12
2024-09-18,11:10:14.845,473835.2763,6431564.4925,8.60,-113.90,26.00,114.22
2024-09-18,11:10:16.692,473826.8593,6431564.8653,8.50,-110.10,39.20,110.43
2024-09-18,11:10:18.537,473826.9575,6431564.1282,8.40,-113.90,26.10,114.21
2024-09-18,11:10:20.370,473822.8707,6431565.1909,9.60,-113.80,26.10,114.20
2024-09-18,11:10:22.211,473818.7106,6431565.3448,9.80,-113.70,26.10,114.12
2024-09-18,11:10:24.053,473814.5081,6431565.3725,9.80,-113.70,26.10,114.12
2024-09-18,11:10:25.893,473810.3880,6431565.8903,10.10,-113.60,26.10,114.05
2024-09-18,11:10:29.565,473802.1654,6431565.5846,9.50,-113.70,26.10,114.10
2024-09-18,11:10:31.425,473798.0672,6431566.0123,9.70,-113.70,26.10,114.11
2024-09-18,11:10:35.378,473789.2006,6431566.3601,9.60,-113.70,26.10,114.10
2024-09-18,11:10:36.253,473787.2570,6431566.5642,9.60,-113.70,26.10,114.10
2024-09-18,11:10:38.092,473783.0010,6431566.3096,9.00,-113.60,25.70,113.96
2024-09-18,11:10:39.936,473778.7641,6431566.2978,8.80,-113.50,25.90,113.84
2024-09-18,11:10:41.772,473774.6732,6431566.7952,9.00,-113.50,25.90,113.86
2024-09-18,11:10:43.610,473770.5820,6431566.7185,8.60,-113.50,25.80,113.83
2024-09-18,11:10:45.450,473766.4791,6431567.9964,9.40,-113.50,25.90,113.89
2024-09-18,11:10:47.297,473762.3000,6431567.0647,8.30,-113.50,26.00,113.80
2024-09-18,11:10:49.143,473758.1535,6431566.9373,7.80,-113.50,25.90,113.77
2024-09-18,11:10:50.974,473754.0043,6431567.3790,8.10,-113.50,25.90,113.79
2024-09-18,11:10:52.812,473750.0017,6431568.2344,8.90,-113.40,25.90,113.75
2024-09-18,11:10:54.643,473745.9552,6431567.4893,8.00,-113.60,25.80,113.88
2024-09-18,11:10:56.483,473741.7987,6431567.4781,7.90,-113.60,25.90,113.87
2024-09-18,11:10:58.328,473737.6508,6431567.6987,8.20,-113.50,25.90,113.80
2024-09-18,11:11:00.160,473733.6962,6431567.8520,8.60,-113.50,25.90,113.83
2024-09-18,11:11:01.995,473729.5489,6431568.0908,8.90,-113.50,25.90,113.85
2024-09-18,11:11:03.839,473725.4740,6431568.8467,9.70,-113.40,25.90,113.81
2024-09-18,11:11:05.668,473721.4226,6431568.9078,10.00,-113.40,26.00,113.84
2024-09-18,11:11:07.505,473717.2238,6431568.5113,9.70,-113.40,25.90,113.81
2024-09-18,11:11:09.345,473713.1613,6431569.0152,10.40,-113.30,25.90,113.78
2024-09-18,11:11:11.174,473709.1574,6431569.4370,10.80,-113.30,26.00,113.81
2024-09-18,11:11:13.015,473705.0709,6431569.5583,11.00,-113.30,26.00,113.83
2024-09-18,11:11:14.860,473700.9213,6431569.0611,10.30,-113.30,26.00,113.77
2024-09-18,11:11:16.716,473696.8128,6431569.4250,10.60,-113.30,25.90,113.79
2024-09-18,11:11:18.551,473692.6957,6431569.3266,10.30,-113.30,25.90,113.77
2024-09-18,11:11:20.385,473688.8410,6431569.7788,10.70,-113.30,25.80,113.80
2024-09-18,11:11:22.225,473684.6459,6431569.8811,10.40,-113.30,25.90,113.78
2024-09-18,11:11:24.071,473680.6030,6431569.9964,10.00,-113.40,25.90,113.84
2024-09-18,11:11:27.742,473672.4925,6431570.0301,10.00,-113.30,25.90,113.74
2024-09-18,11:11:29.586,473668.4441,6431570.0990,9.80,-113.40,25.90,113.82
2024-09-18,11:11:31.425,473664.3416,6431570.3340,10.20,-113.30,26.00,113.76
2024-09-18,11:11:33.282,473660.2520,6431570.3566,10.30,-113.30,26.00,113.77
2024-09-18,11:11:35.122,473656.2684,6431570.8425,11.00,-113.20,26.00,113.73
2024-09-18,11:11:36.971,473652.1861,6431570.4547,10.80,-113.30,26.00,113.81
2024-09-18,11:11:38.800,473648.0671,6431570.3647,10.70,-113.20,26.00,113.70
2024-09-18,11:11:40.659,473643.9862,6431570.9553,11.50,-113.10,26.10,113.68
2024-09-18,11:11:42.499,473639.9404,6431570.4641,10.80,-113.20,26.10,113.71
2024-09-18,11:11:44.329,473635.8916,6431571.4529,11.70,-113.10,26.10,113.70
2024-09-18,11:11:46.167,473631.9314,6431572.0139,12.00,-113.10,26.00,113.73
2024-09-18,11:11:48.004,473627.7612,6431571.2030,10.70,-113.20,26.10,113.70
2024-09-18,11:11:49.843,473623.8720,6431572.1955,11.20,-113.20,26.10,113.75
2024-09-18,11:11:51.698,473619.7137,6431571.7673,10.20,-113.30,26.10,113.76
2024-09-18,11:11:53.517,473615.6368,6431572.0420,10.00,-113.20,26.10,113.64
2024-09-18,11:11:55.353,473611.7218,6431572.7473,10.10,-113.30,26.10,113.75
2024-09-18,11:11:57.196,473607.6254,6431572.3491,9.00,-113.40,26.10,113.76
2024-09-18,11:11:59.041,473603.4841,6431572.8523,8.80,-113.30,26.10,113.64
2024-09-18,11:12:05.881,473588.4401,6431574.4719,8.10,-113.40,26.10,113.69
2024-09-18,11:12:08.519,473582.0349,6431573.0903,6.00,-113.00,25.80,113.16
2024-09-18,11:12:10.356,473577.9029,6431573.6080,6.10,-112.90,25.90,113.06
2024-09-18,11:12:12.190,473573.8569,6431574.1054,6.20,-112.90,25.90,113.07
2024-09-18,11:12:14.032,473569.7171,6431573.9233,5.70,-112.90,26.00,113.04
2024-09-18,11:12:15.865,473565.6721,6431574.3451,5.70,-112.90,25.90,113.04
2024-09-18,11:12:17.698,473561.6633,6431574.7904,6.00,-112.90,26.00,113.06
2024-09-18,11:12:19.534,473557.5109,6431575.0465,5.90,-112.90,26.00,113.05
2024-09-18,11:12:23.193,473549.5375,6431577.0165,7.80,-112.80,26.00,113.07
2024-09-18,11:12:25.047,473545.3037,6431575.2403,5.90,-112.90,25.90,113.05
2024-09-18,11:12:26.888,473541.2691,6431575.6054,6.10,-112.90,26.00,113.06
2024-09-18,11:12:28.729,473537.1319,6431575.5927,6.20,-112.90,26.00,113.07
2024-09-18,11:12:30.574,473533.0485,6431576.0770,6.70,-112.80,25.90,113.00
2024-09-18,11:12:32.414,473528.7764,6431576.1353,6.80,-112.60,25.70,112.81
2024-09-18,11:12:34.254,473524.4069,6431576.5628,7.20,-112.30,25.60,112.53
2024-09-18,11:12:36.088,473520.1892,6431576.5095,7.20,-112.20,25.60,112.43
2024-09-18,11:12:37.925,473516.1829,6431577.1473,7.80,-112.20,25.70,112.47
2024-09-18,11:12:39.762,473512.1356,6431576.8278,7.50,-112.20,25.70,112.45
2024-09-18,11:12:41.599,473507.9938,6431577.4545,7.80,-112.20,25.80,112.47
2024-09-18,11:12:43.437,473503.8173,6431577.5544,7.70,-112.10,25.70,112.36
2024-09-18,11:12:45.272,473499.7590,6431576.7890,6.70,-112.20,25.70,112.40
2024-09-18,11:12:47.104,473495.7157,6431577.9406,7.60,-112.10,25.70,112.36
2024-09-18,11:12:48.936,473491.6395,6431577.9399,7.30,-112.20,25.70,112.44
2024-09-18,11:12:52.594,473483.5738,6431579.2637,8.20,-112.20,25.60,112.50
2024-09-18,11:12:54.450,473479.3085,6431578.3005,7.30,-112.10,25.80,112.34
2024-09-18,11:12:56.273,473475.3338,6431579.0686,8.00,-112.10,25.70,112.39
2024-09-18,11:12:59.961,473467.0740,6431582.2832,11.40,-111.80,25.90,112.38
2024-09-18,11:13:01.806,473462.9957,6431578.3961,7.80,-112.10,25.70,112.37
2024-09-18,11:13:03.649,473458.8595,6431579.2070,8.70,-112.10,25.70,112.44
2024-09-18,11:13:05.491,473454.8471,6431579.7413,9.40,-112.00,25.70,112.39
2024-09-18,11:13:07.327,473450.6820,6431579.6683,9.50,-112.00,25.70,112.40
2024-09-18,11:13:09.168,473446.5889,6431579.5547,9.40,-112.00,25.70,112.39
2024-09-18,11:13:10.996,473442.5626,6431579.6575,9.50,-112.00,25.70,112.40
2024-09-18,11:13:12.833,473438.4935,6431579.6659,9.60,-112.00,25.70,112.41
2024-09-18,11:13:14.673,473434.3332,6431579.7104,9.60,-112.00,25.70,112.41
2024-09-18,11:13:16.511,473430.3462,6431580.1381,9.90,-112.00,25.60,112.44
2024-09-18,11:13:18.353,473426.1607,6431580.4972,10.20,-111.90,25.70,112.36
2024-09-18,11:13:20.194,473422.1050,6431580.2256,9.70,-112.00,25.70,112.42
2024-09-18,11:13:22.036,473418.0546,6431580.4023,9.60,-112.00,25.70,112.41
2024-09-18,11:13:23.869,473413.9546,6431581.1626,10.20,-112.00,25.60,112.46
2024-09-18,11:13:27.573,473405.7593,6431580.9048,9.00,-112.10,25.60,112.46
2024-09-18,11:13:29.387,473401.7202,6431581.0819,8.90,-112.10,25.60,112.45
2024-09-18,11:13:31.229,473397.5926,6431581.2253,8.70,-112.10,25.70,112.44
2024-09-18,11:13:33.062,473393.5870,6431580.8631,8.10,-112.10,25.60,112.39
2024-09-18,11:13:34.907,473389.4038,6431581.4918,8.40,-112.10,25.70,112.41
2024-09-18,11:13:36.742,473385.3883,6431581.3417,8.40,-112.10,25.70,112.41
2024-09-18,11:13:38.584,473381.3070,6431581.6022,8.50,-112.10,25.70,112.42
2024-09-18,11:13:40.415,473377.2094,6431581.8017,8.70,-112.10,25.70,112.44
2024-09-18,11:13:42.254,473373.1857,6431581.7477,8.80,-112.10,25.70,112.44
2024-09-18,11:13:44.097,473369.0865,6431582.3053,9.20,-112.10,25.70,112.48
2024-09-18,11:13:45.925,473365.0586,6431582.2451,9.20,-112.00,25.70,112.38
2024-09-18,11:13:47.756,473360.9367,6431582.2927,8.90,-112.10,25.80,112.45
2024-09-18,11:13:49.599,473356.8664,6431582.2275,8.70,-112.10,25.80,112.44
2024-09-18,11:13:51.442,473352.6608,6431582.5731,8.70,-112.00,25.80,112.34
2024-09-18,11:13:53.269,473348.7018,6431583.2375,9.20,-112.00,25.70,112.38
2024-09-18,11:13:55.109,473344.6178,6431583.4748,9.40,-112.00,25.70,112.39
2024-09-18,11:13:58.798,473336.4902,6431583.0843,8.90,-112.10,25.80,112.45
2024-09-18,11:14:00.631,473332.4205,6431583.4399,9.40,-112.00,25.80,112.39
2024-09-18,11:14:02.462,473328.3705,6431583.3905,9.50,-112.00,25.80,112.40
2024-09-18,11:14:06.145,473320.2192,6431583.9834,10.40,-111.90,25.80,112.38
2024-09-18,11:14:07.971,473316.1024,6431583.8815,10.30,-111.90,25.80,112.37
2024-09-18,11:14:09.814,473312.1016,6431584.3201,10.80,-111.90,25.80,112.42
2024-09-18,11:14:11.664,473307.9495,6431584.0651,10.30,-111.90,25.80,112.37
2024-09-18,11:14:13.504,473303.8236,6431584.0092,10.00,-111.90,25.80,112.35
2024-09-18,11:14:15.341,473299.8715,6431584.5837,10.40,-111.90,25.80,112.38
2024-09-18,11:14:17.184,473295.8433,6431584.2784,9.90,-112.00,25.80,112.44
2024-09-18,11:14:19.034,473291.6447,6431584.0065,9.30,-112.00,25.90,112.39
2024-09-18,11:14:20.870,473287.5713,6431585.0558,10.20,-111.90,25.90,112.36
2024-09-18,11:14:22.713,473283.5728,6431584.9847,10.20,-111.90,25.80,112.36
2024-09-18,11:14:24.543,473279.5364,6431584.4479,9.50,-112.00,25.80,112.40
2024-09-18,11:14:26.391,473275.2793,6431584.9791,10.10,-111.90,25.90,112.35
2024-09-18,11:14:28.223,473271.3600,6431584.5133,9.90,-111.90,25.80,112.34
2024-09-18,11:14:30.057,473267.2979,6431585.3093,10.80,-111.80,25.90,112.32
