2024-09-20,14:45:25.140,462029.8221,6430734.1023
2024-09-20,14:45:26.970,462033.5198,6430734.2700
2024-09-20,14:45:28.820,462037.3099,6430733.8577
2024-09-20,14:45:30.659,462041.1741,6430733.4348
2024-09-20,14:45:32.492,462045.2300,6430733.0983
2024-09-20,14:45:34.337,462048.8422,6430732.7555
2024-09-20,14:45:36.181,462052.2502,6430732.1462
2024-09-20,14:45:38.025,462055.7946,6430732.0757
2024-09-20,14:45:39.857,462059.3992,6430731.9234
2024-09-20,14:45:41.687,462062.9827,6430731.5635
2024-09-20,14:45:43.531,462066.8397,6430731.0092
2024-09-20,14:45:45.389,462070.6038,6430730.7313
2024-09-20,14:45:47.230,462074.7676,6430729.8988
2024-09-20,14:45:49.083,462078.8068,6430729.8873
2024-09-20,14:45:50.913,462082.9277,6430729.9304
2024-09-20,14:45:52.760,462087.0175,6430729.1567
2024-09-20,14:45:54.596,462091.2293,6430728.0220
2024-09-20,14:45:58.278,462099.5956,6430728.2371
2024-09-20,14:46:00.118,462103.6742,6430728.2117
2024-09-20,14:46:01.960,462107.7172,6430728.3028
2024-09-20,14:46:03.799,462111.9343,6430727.6049
2024-09-20,14:46:05.644,462116.0082,6430727.3452
2024-09-20,14:46:07.476,462120.0783,6430727.1851
2024-09-20,14:46:09.321,462124.2080,6430727.1050
2024-09-20,14:46:11.164,462128.3287,6430726.8769
2024-09-20,14:46:13.011,462132.4414,6430726.4279
2024-09-20,14:46:14.847,462136.4676,6430726.1637
2024-09-20,14:46:16.701,462140.7249,6430726.2851
2024-09-20,14:46:18.526,462144.7779,6430726.3448
2024-09-20,14:46:20.391,462149.2105,6430725.9854
2024-09-20,14:46:22.229,462153.4033,6430725.8274
2024-09-20,14:46:24.078,462157.6445,6430725.7012
2024-09-20,14:46:25.916,462161.9467,6430725.1391
2024-09-20,14:46:27.757,462166.1537,6430725.3971
2024-09-20,14:46:29.600,462170.3625,6430725.2174
2024-09-20,14:46:31.462,462174.6824,6430725.0164
2024-09-20,14:46:33.296,462178.7878,6430724.9242
2024-09-20,14:46:35.134,462183.0730,6430724.8869
2024-09-20,14:46:36.973,462187.2720,6430724.6779
2024-09-20,14:46:38.826,462191.4980,6430724.4154
2024-09-20,14:46:40.654,462195.6801,6430724.0890
2024-09-20,14:46:42.496,462199.8735,6430724.3473
2024-09-20,14:46:44.341,462204.0564,6430724.1074
2024-09-20,14:46:46.178,462269.9208,6430725.6975
2024-09-20,14:46:48.043,462212.5807,6430723.7592
2024-09-20,14:46:49.858,462216.7397,6430723.7022
2024-09-20,14:46:51.712,462221.0527,6430723.3443
2024-09-20,14:46:53.555,462225.2602,6430723.4464
2024-09-20,14:46:55.388,462229.5247,6430726.6859
2024-09-20,14:46:57.232,462233.7849,6430722.5589
2024-09-20,14:46:59.081,462237.9447,6430722.8362
2024-09-20,14:47:00.923,462242.2274,6430722.4677
2024-09-20,14:47:02.755,462246.4314,6430722.0618
2024-09-20,14:47:04.588,462250.6499,6430721.9707
2024-09-20,14:47:08.280,462259.2360,6430721.6547
2024-09-20,14:47:13.131,462270.4380,6430721.3065
2024-09-20,14:47:14.967,462274.5493,6430721.3750
2024-09-20,14:47:16.796,462278.8288,6430721.1353
2024-09-20,14:47:18.642,462283.1004,6430721.0051
2024-09-20,14:47:20.486,462348.0923,6430722.7729
2024-09-20,14:47:22.340,462291.5498,6430720.3360
2024-09-20,14:47:24.159,462295.7767,6430720.2044
2024-09-20,14:47:26.005,462300.0757,6430720.2281
2024-09-20,14:47:27.841,462304.2402,6430719.8962
2024-09-20,14:47:29.692,462308.5439,6430719.8782
2024-09-20,14:47:31.523,462312.8403,6430719.5327
2024-09-20,14:47:33.352,462317.0642,6430719.5294
2024-09-20,14:47:35.186,462321.2383,6430715.7498
2024-09-20,14:47:37.034,462325.5692,6430719.1983
2024-09-20,14:47:38.883,462329.7288,6430719.0835
2024-09-20,14:47:40.734,462334.0087,6430719.1627
2024-09-20,14:47:42.568,462338.3118,6430719.3132
2024-09-20,14:47:44.414,462342.5114,6430718.2598
2024-09-20,14:47:46.253,462346.7451,6430718.5406
2024-09-20,14:47:48.090,462351.0491,6430717.3976
2024-09-20,14:47:49.928,462355.1611,6430717.9222
2024-09-20,14:47:51.779,462359.4927,6430718.0674
2024-09-20,14:47:53.610,462363.7169,6430717.3893
2024-09-20,14:47:55.468,462367.9970,6430717.0810
2024-09-20,14:48:00.309,462379.2145,6430717.2982
2024-09-20,14:48:02.152,462383.4958,6430716.9725
2024-09-20,14:48:03.992,462387.6038,6430716.5524
2024-09-20,14:48:05.838,462391.8530,6430716.7508
2024-09-20,14:48:07.676,462396.1756,6430716.4794
2024-09-20,14:48:09.536,462400.5966,6430716.1436
2024-09-20,14:48:11.373,462405.0564,6430716.1344
2024-09-20,14:48:16.878,462418.3870,6430715.1011
2024-09-20,14:48:20.586,462427.4228,6430715.1359
2024-09-20,14:48:22.413,462431.8798,6430714.7861
2024-09-20,14:48:24.254,462436.3448,6430714.6718
2024-09-20,14:48:26.097,462440.6682,6430714.5188
2024-09-20,14:48:27.946,462444.8639,6430714.3097
2024-09-20,14:48:29.769,462449.1663,6430714.6288
2024-09-20,14:48:31.616,462516.8061,6430715.9794
2024-09-20,14:48:33.504,462457.6277,6430713.8842
2024-09-20,14:48:35.314,462461.8840,6430714.4135
2024-09-20,14:48:37.177,462466.1945,6430713.1290
2024-09-20,14:48:39.016,462470.3388,6430713.3302
2024-09-20,14:48:45.848,462486.0574,6430708.9939
2024-09-20,14:48:46.679,462488.0314,6430712.7913
2024-09-20,14:48:48.527,462492.1745,6430712.3356
2024-09-20,14:48:50.376,462496.3558,6430712.5863
2024-09-20,14:48:52.207,462563.2711,6430714.3429
2024-09-20,14:48:54.075,462504.9117,6430712.2699
2024-09-20,14:48:55.893,462509.0387,6430711.9993
2024-09-20,14:48:57.726,462513.2474,6430711.5825
2024-09-20,14:48:59.572,462517.5119,6430711.0484
2024-09-20,14:49:01.405,462521.6586,6430711.0729
2024-09-20,14:49:03.240,462525.8227,6430710.9249
2024-09-20,14:49:05.074,462530.0117,6430710.5536
2024-09-20,14:49:06.909,462534.2373,6430710.0110
2024-09-20,14:49:08.757,462538.4945,6430710.6048
2024-09-20,14:49:10.595,462542.7411,6430710.4631
2024-09-20,14:49:12.440,462546.9762,6430709.9427
2024-09-20,14:49:14.286,462551.1781,6430709.5763
2024-09-20,14:49:17.946,462559.5710,6430709.6689
2024-09-20,14:49:19.810,462563.8768,6430709.1776
2024-09-20,14:49:21.650,462568.1056,6430709.1579
2024-09-20,14:49:23.490,462572.3080,6430708.9121
2024-09-20,14:49:25.334,462576.6729,6430708.8454
2024-09-20,14:49:27.171,462580.8847,6430709.0638
2024-09-20,14:49:29.016,462585.1616,6430708.7530
2024-09-20,14:49:30.853,462589.2927,6430708.5850
2024-09-20,14:49:32.695,462593.6281,6430708.5900
2024-09-20,14:49:34.538,462597.7949,6430708.2498
2024-09-20,14:49:36.374,462601.9262,6430708.0216
2024-09-20,14:49:38.206,462606.2351,6430707.7449
2024-09-20,14:49:40.048,462610.3647,6430707.7957
2024-09-20,14:49:41.892,462614.5267,6430707.9987
2024-09-20,14:49:43.740,462618.7965,6430707.9881
2024-09-20,14:49:45.587,462623.0885,6430707.3682
2024-09-20,14:49:47.440,462627.2043,6430708.0475
