2024-09-20,11:28:22.552,462271.8473,6430820.0766
2024-09-20,11:28:24.402,462276.0578,6430819.6784
2024-09-20,11:28:26.238,462280.2802,6430819.8144
2024-09-20,11:28:28.090,462284.5481,6430820.2818
2024-09-20,11:28:29.943,462288.8162,6430818.9534
2024-09-20,11:28:31.791,462293.0913,6430819.2323
2024-09-20,11:28:33.628,462297.2891,6430818.8342
2024-09-20,11:28:35.464,462301.4463,6430818.7572
2024-09-20,11:28:37.309,462305.7139,6430819.2079
2024-09-20,11:28:39.126,462309.9713,6430818.8824
2024-09-20,11:28:40.979,462314.1683,6430818.4841
2024-09-20,11:28:42.827,462318.4200,6430818.0592
2024-09-20,11:28:44.658,462322.6433,6430817.9243
2024-09-20,11:28:46.519,462327.0190,6430818.0664
2024-09-20,11:28:48.356,462331.1801,6430817.6471
2024-09-20,11:28:50.192,462335.4233,6430817.6944
2024-09-20,11:28:52.043,462339.6726,6430816.9349
2024-09-20,11:28:53.875,462344.0600,6430815.5870
2024-09-20,11:28:55.722,462348.2425,6430816.9463
2024-09-20,11:28:57.552,462352.5126,6430816.8903
2024-09-20,11:28:59.425,462356.7643,6430816.6593
2024-09-20,11:29:01.272,462361.0914,6430816.3387
2024-09-20,11:29:03.099,462365.2718,6430816.4481
2024-09-20,11:29:04.956,462369.5583,6430816.2587
2024-09-20,11:29:06.792,462373.8072,6430816.3288
2024-09-20,11:29:08.632,462378.0642,6430816.2335
2024-09-20,11:29:10.489,462382.3177,6430815.7369
2024-09-20,11:29:12.323,462386.5613,6430815.6796
2024-09-20,11:29:14.161,462390.6929,6430815.2951
2024-09-20,11:29:15.997,462394.9743,6430814.9048
2024-09-20,11:29:17.845,462399.1843,6430814.7958
2024-09-20,11:29:19.698,462403.5709,6430815.5378
2024-09-20,11:29:21.548,462407.7550,6430812.2489
2024-09-20,11:29:25.224,462416.1767,6430814.8392
2024-09-20,11:29:27.071,462420.4783,6430814.7188
2024-09-20,11:29:28.910,462424.7217,6430814.2805
2024-09-20,11:29:30.750,462428.9497,6430814.4180
2024-09-20,11:29:32.600,462433.1754,6430814.0837
2024-09-20,11:29:34.444,462437.5411,6430813.4260
2024-09-20,11:29:36.279,462502.8501,6430815.6677
2024-09-20,11:29:38.146,462446.0307,6430813.7069
2024-09-20,11:29:39.977,462450.2925,6430813.2877
2024-09-20,11:29:41.812,462454.5225,6430813.1691
2024-09-20,11:29:43.662,462458.6304,6430813.0263
2024-09-20,11:29:45.500,462462.8906,6430812.6539
2024-09-20,11:29:47.334,462467.2103,6430813.6050
2024-09-20,11:29:49.183,462471.4308,6430812.9858
2024-09-20,11:29:51.025,462475.6726,6430812.4125
2024-09-20,11:29:52.869,462480.1278,6430811.8297
2024-09-20,11:29:54.696,462484.4462,6430812.1218
2024-09-20,11:30:00.198,462497.5474,6430811.5740
2024-09-20,11:30:02.053,462502.0168,6430811.6652
2024-09-20,11:30:03.897,462506.3299,6430810.8014
2024-09-20,11:30:05.744,462510.6679,6430811.4600
2024-09-20,11:30:07.593,462514.9315,6430810.9158
2024-09-20,11:30:09.428,462519.0982,6430811.5587
2024-09-20,11:30:11.260,462523.3024,6430810.6507
2024-09-20,11:30:13.107,462589.4124,6430812.7316
2024-09-20,11:30:14.976,462593.7275,6430812.6207
2024-09-20,11:30:16.814,462536.0041,6430810.5038
2024-09-20,11:30:18.615,462543.8368,6430810.8459
2024-09-20,11:30:20.474,462544.3935,6430810.0113
2024-09-20,11:30:22.275,462548.5020,6430809.9426
2024-09-20,11:30:24.120,462552.8130,6430809.6512
2024-09-20,11:30:25.968,462557.0134,6430809.6538
2024-09-20,11:30:27.815,462561.2609,6430809.4717
2024-09-20,11:30:29.670,462565.6181,6430812.3940
2024-09-20,11:30:31.494,462569.9440,6430809.1728
2024-09-20,11:30:33.333,462574.1708,6430808.9787
2024-09-20,11:30:35.172,462578.3619,6430808.4021
2024-09-20,11:30:37.023,462582.5517,6430808.3418
2024-09-20,11:30:38.867,462586.8485,6430808.8268
2024-09-20,11:30:40.723,462591.0962,6430808.4394
2024-09-20,11:30:42.555,462595.1807,6430808.1498
2024-09-20,11:30:44.384,462599.4198,6430808.4411
2024-09-20,11:30:46.237,462603.6672,6430808.3160
2024-09-20,11:30:48.074,462607.7902,6430807.6749
2024-09-20,11:30:49.902,462611.8982,6430807.5695
2024-09-20,11:30:51.754,462616.1725,6430807.3399
2024-09-20,11:30:53.595,462682.1415,6430809.2099
2024-09-20,11:30:55.463,462624.6992,6430807.2791
2024-09-20,11:30:57.287,462628.7383,6430807.3593
2024-09-20,11:30:59.129,462632.9384,6430806.4524
2024-09-20,11:31:00.967,462637.2338,6430806.8860
2024-09-20,11:31:02.816,462641.4401,6430806.4002
2024-09-20,11:31:04.666,462645.5697,6430806.2710
2024-09-20,11:31:06.504,462649.7420,6430806.0120
2024-09-20,11:31:08.352,462653.9180,6430806.3287
2024-09-20,11:31:10.199,462658.1827,6430804.7589
2024-09-20,11:31:13.865,462649.9286,6430804.8346
2024-09-20,11:31:15.710,462654.0549,6430805.4589
2024-09-20,11:31:17.564,462644.5119,6430804.2734
2024-09-20,11:31:19.433,462671.3040,6430804.1640
2024-09-20,11:31:21.260,462683.3371,6430804.2168
2024-09-20,11:31:23.107,462687.5922,6430805.1102
2024-09-20,11:31:24.937,462691.7846,6430804.4024
2024-09-20,11:31:26.790,462696.0008,6430804.2742
2024-09-20,11:31:28.618,462700.0746,6430804.6005
2024-09-20,11:31:30.458,462704.2836,6430803.5752
2024-09-20,11:31:32.301,462708.5492,6430804.0098
2024-09-20,11:31:34.142,462712.6442,6430803.8361
2024-09-20,11:31:35.972,462716.7774,6430803.5747
2024-09-20,11:31:37.814,462721.0144,6430803.2663
2024-09-20,11:31:39.644,462725.1448,6430802.8682
2024-09-20,11:31:41.484,462729.3676,6430802.2413
2024-09-20,11:31:43.329,462733.6085,6430802.9055
2024-09-20,11:31:45.173,462737.9270,6430802.1972
2024-09-20,11:31:47.006,462742.2918,6430802.1007
2024-09-20,11:31:48.847,462746.6827,6430802.5796
2024-09-20,11:31:52.498,462750.3046,6430802.2704
2024-09-20,11:31:54.368,462759.5041,6430802.0030
2024-09-20,11:31:56.212,462763.9118,6430801.7713
2024-09-20,11:31:58.044,462768.1679,6430802.0158
2024-09-20,11:31:59.892,462772.3663,6430801.6311
2024-09-20,11:32:01.736,462776.5611,6430801.3914
2024-09-20,11:32:03.572,462780.7098,6430801.3620
2024-09-20,11:32:05.411,462784.8735,6430801.0256
2024-09-20,11:32:07.238,462789.0425,6430801.0271
2024-09-20,11:32:09.088,462793.2307,6430800.6163
2024-09-20,11:32:10.926,462797.4039,6430800.6341
2024-09-20,11:32:12.760,462801.5637,6430800.5597
2024-09-20,11:32:14.614,462805.8123,6430800.4249
2024-09-20,11:32:16.445,462809.9357,6430800.3435
2024-09-20,11:32:18.281,462814.3207,6430800.0611
2024-09-20,11:32:20.132,462818.6838,6430798.9695
2024-09-20,11:32:21.973,462822.9788,6430800.0816
2024-09-20,11:32:23.799,462827.1593,6430799.8986
2024-09-20,11:32:25.649,462831.3256,6430799.8624
2024-09-20,11:32:29.338,462839.8176,6430799.5863
2024-09-20,11:32:31.174,462843.9162,6430799.7013
2024-09-20,11:32:33.025,462848.0731,6430799.6376
2024-09-20,11:32:34.856,462852.2844,6430799.3010
2024-09-20,11:32:36.707,462856.4482,6430798.8537
2024-09-20,11:32:38.539,462860.6297,6430799.1741
2024-09-20,11:32:40.377,462864.8134,6430799.3768
2024-09-20,11:32:42.220,462868.9464,6430798.6780
2024-09-20,11:32:44.058,462873.1692,6430799.2409
2024-09-20,11:32:45.899,462941.9925,6430800.7654
2024-09-20,11:32:47.784,462881.7248,6430798.3433
2024-09-20,11:32:49.585,462885.7943,6430798.2100
2024-09-20,11:32:51.439,462890.0297,6430798.1078
2024-09-20,11:32:53.274,462894.2126,6430797.9280
2024-09-20,11:32:55.113,462898.2482,6430797.7024
2024-09-20,11:32:56.952,462902.3984,6430797.4688
2024-09-20,11:32:58.795,462906.8020,6430797.7531
2024-09-20,11:33:00.628,462911.1465,6430797.5780
2024-09-20,11:33:02.464,462915.4375,6430796.9046
2024-09-20,11:33:04.313,462919.5294,6430797.2475
2024-09-20,11:33:06.142,462923.7489,6430799.6569
2024-09-20,11:33:07.984,462927.9480,6430797.5225
2024-09-20,11:33:09.820,462932.0060,6430798.0327
2024-09-20,11:33:11.673,462936.1903,6430796.6555
2024-09-20,11:33:13.529,462940.4831,6430797.0528
2024-09-20,11:33:15.379,462944.5969,6430796.7383
2024-09-20,11:33:17.222,463013.2742,6430798.2427
2024-09-20,11:33:19.081,462953.0568,6430796.6036
2024-09-20,11:33:20.895,462957.1236,6430795.9811
2024-09-20,11:33:22.741,462961.3284,6430795.9921
2024-09-20,11:33:24.601,462965.6346,6430795.8039
2024-09-20,11:33:26.432,462969.7290,6430795.6017
2024-09-20,11:33:28.269,462973.8850,6430796.0052
2024-09-20,11:33:30.110,462978.0289,6430794.1829
2024-09-20,11:33:31.944,462982.1814,6430795.2737
2024-09-20,11:33:38.788,462997.6902,6430794.5428
2024-09-20,11:33:39.631,462999.5965,6430794.8429
2024-09-20,11:33:41.458,463003.7479,6430795.2334
2024-09-20,11:33:43.299,463007.9357,6430794.4620
2024-09-20,11:33:45.143,463012.0748,6430794.9513
2024-09-20,11:33:46.971,463016.2286,6430794.3519
2024-09-20,11:33:48.821,463020.4460,6430794.8426
2024-09-20,11:33:50.658,463024.5820,6430794.3557
2024-09-20,11:33:52.511,463028.7712,6430794.5896
2024-09-20,11:33:59.353,463044.3317,6430793.5786
2024-09-20,11:34:00.167,463046.0796,6430793.8185
2024-09-20,11:34:02.022,463050.2914,6430793.6303
2024-09-20,11:34:03.866,463054.4441,6430793.8201
2024-09-20,11:34:05.704,463058.5987,6430792.9367
2024-09-20,11:34:07.535,463062.6997,6430792.8285
2024-09-20,11:34:09.395,463066.9131,6430792.8531
2024-09-20,11:34:11.235,463071.0734,6430792.4804
2024-09-20,11:34:13.069,463075.2277,6430792.9638
2024-09-20,11:34:14.922,463079.4723,6430792.5058
2024-09-20,11:34:16.762,463083.4816,6430792.0103
2024-09-20,11:34:18.595,463087.7079,6430791.9341
2024-09-20,11:34:20.434,463091.8945,6430791.7475
2024-09-20,11:34:22.271,463096.0478,6430792.0245
2024-09-20,11:34:24.114,463100.2322,6430791.5318
2024-09-20,11:34:25.961,463104.4057,6430792.3124
2024-09-20,11:34:27.791,463108.5477,6430791.2749
2024-09-20,11:34:29.636,463112.7128,6430791.3139
2024-09-20,11:34:31.467,463116.8575,6430791.2099
2024-09-20,11:34:33.316,463121.0124,6430791.5099
2024-09-20,11:34:35.174,463125.2219,6430791.1793
2024-09-20,11:34:37.015,463129.3417,6430790.5163
2024-09-20,11:34:38.853,463197.5356,6430792.3141
2024-09-20,11:34:40.735,463137.6610,6430790.4607
2024-09-20,11:34:42.536,463141.8440,6430790.2864
2024-09-20,11:34:44.367,463145.9828,6430790.2831
2024-09-20,11:34:46.222,463150.0916,6430789.8150
2024-09-20,11:34:48.053,463154.2139,6430790.2512
2024-09-20,11:34:49.887,463158.3698,6430790.1471
2024-09-20,11:34:51.737,463162.5349,6430789.6068
2024-09-20,11:34:53.567,463166.7067,6430790.6641
2024-09-20,11:34:55.422,463170.8820,6430789.1843
2024-09-20,11:34:57.254,463175.0170,6430789.1888
2024-09-20,11:34:59.106,463179.1979,6430788.9467
2024-09-20,11:35:00.941,463183.3619,6430787.6042
2024-09-20,11:35:02.782,463187.5301,6430788.2193
2024-09-20,11:35:04.624,463191.7163,6430788.5948
2024-09-20,11:35:06.468,463195.8371,6430788.4687
2024-09-20,11:35:08.306,463200.0211,6430788.0812
2024-09-20,11:35:10.130,463204.1380,6430788.2762
2024-09-20,11:35:11.983,463208.3184,6430787.4432
2024-09-20,11:35:13.809,463212.5413,6430787.8559
2024-09-20,11:35:15.656,463216.6072,6430787.6976
2024-09-20,11:35:17.501,463220.7858,6430787.5203
2024-09-20,11:35:19.346,463224.9177,6430787.3278
2024-09-20,11:35:21.176,463229.0343,6430787.6441
2024-09-20,11:35:23.023,463233.2480,6430786.5700
2024-09-20,11:35:24.857,463237.3269,6430786.8131
2024-09-20,11:35:26.708,463241.5599,6430787.0367
2024-09-20,11:35:28.546,463245.7085,6430786.4742
2024-09-20,11:35:30.397,463249.8797,6430786.7765
2024-09-20,11:35:32.238,463254.0160,6430786.8060
2024-09-20,11:35:34.076,463258.1978,6430786.0858
2024-09-20,11:35:35.918,463262.3649,6430786.1092
2024-09-20,11:35:37.774,463266.5465,6430785.3106
2024-09-20,11:35:39.610,463270.7248,6430785.5453
2024-09-20,11:35:41.457,463274.8977,6430785.5754
2024-09-20,11:35:43.285,463279.0605,6430785.7180
2024-09-20,11:35:45.120,463283.2251,6430785.2093
2024-09-20,11:35:46.966,463287.3441,6430785.4286
2024-09-20,11:35:48.798,463291.5610,6430785.6153
2024-09-20,11:35:50.652,463295.7807,6430785.4213
2024-09-20,11:35:52.498,463363.6788,6430786.3655
2024-09-20,11:35:54.360,463304.1923,6430784.3140
2024-09-20,11:35:56.184,463308.2490,6430784.4560
2024-09-20,11:35:58.016,463312.4390,6430784.4439
2024-09-20,11:35:59.862,463316.6546,6430783.8312
2024-09-20,11:36:01.706,463320.7052,6430784.0165
2024-09-20,11:36:03.546,463324.9053,6430784.1564
2024-09-20,11:36:05.380,463329.0410,6430783.7875
2024-09-20,11:36:07.216,463333.3085,6430788.2133
2024-09-20,11:36:09.066,463337.3664,6430783.4443
2024-09-20,11:36:10.902,463341.5359,6430782.9693
2024-09-20,11:36:12.731,463345.6618,6430783.4323
2024-09-20,11:36:14.578,463349.8249,6430782.4393
2024-09-20,11:36:16.421,463354.0270,6430782.6894
2024-09-20,11:36:18.276,463358.2180,6430782.4464
2024-09-20,11:36:20.110,463362.3743,6430781.9150
2024-09-20,11:36:21.967,463366.7017,6430782.1628
2024-09-20,11:36:23.799,463370.7179,6430782.0665
2024-09-20,11:36:25.636,463374.8784,6430782.1614
2024-09-20,11:36:27.475,463379.1600,6430782.1020
2024-09-20,11:36:29.317,463383.2463,6430781.9097
2024-09-20,11:36:31.159,463387.5358,6430781.6822
2024-09-20,11:36:33.007,463391.6046,6430781.2831
2024-09-20,11:36:34.841,463395.7742,6430781.0944
2024-09-20,11:36:36.689,463400.0324,6430780.9841
2024-09-20,11:36:38.521,463404.2089,6430781.0141
2024-09-20,11:36:40.366,463408.2549,6430779.3936
2024-09-20,11:36:42.214,463412.5289,6430780.3822
2024-09-20,11:36:44.051,463416.6875,6430780.2526
2024-09-20,11:36:45.881,463420.8619,6430780.1962
2024-09-20,11:36:47.719,463424.9208,6430780.3172
2024-09-20,11:36:49.564,463429.1033,6430779.6216
2024-09-20,11:36:51.407,463433.2520,6430779.8703
2024-09-20,11:36:53.238,463437.3914,6430779.5199
2024-09-20,11:36:55.070,463441.5614,6430779.3791
2024-09-20,11:36:56.917,463445.7326,6430778.8088
2024-09-20,11:36:58.747,463449.7907,6430779.0359
2024-09-20,11:37:00.593,463453.8825,6430779.2269
2024-09-20,11:37:02.439,463457.8327,6430778.7528
2024-09-20,11:37:04.291,463461.9669,6430778.2681
2024-09-20,11:37:06.141,463466.1740,6430778.2972
2024-09-20,11:37:07.969,463470.2907,6430778.1663
2024-09-20,11:37:09.815,463474.4719,6430778.1839
2024-09-20,11:37:11.655,463478.6400,6430778.2060
2024-09-20,11:37:13.508,463482.7581,6430778.4576
2024-09-20,11:37:20.349,463498.2549,6430778.3425
2024-09-20,11:37:21.172,463500.2195,6430777.6002
2024-09-20,11:37:23.019,463504.3845,6430776.9511
2024-09-20,11:37:24.853,463508.4706,6430776.9425
2024-09-20,11:37:26.701,463512.6377,6430776.7592
2024-09-20,11:37:28.558,463516.8839,6430776.7461
2024-09-20,11:37:30.430,463521.1190,6430776.4371
2024-09-20,11:37:32.258,463525.2308,6430776.4340
2024-09-20,11:37:34.110,463529.4118,6430775.6417
2024-09-20,11:37:35.950,463533.6186,6430775.9845
2024-09-20,11:37:37.797,463537.8103,6430775.9242
2024-09-20,11:37:39.627,463541.9441,6430775.7477
2024-09-20,11:37:41.469,463546.1397,6430776.2087
2024-09-20,11:37:43.311,463550.3081,6430775.3944
2024-09-20,11:37:45.138,463554.4185,6430775.5732
2024-09-20,11:37:46.982,463558.6475,6430775.4072
2024-09-20,11:37:48.828,463562.7898,6430775.3398
2024-09-20,11:37:50.674,463566.9884,6430775.2465
2024-09-20,11:37:52.507,463571.1090,6430774.5006
2024-09-20,11:37:54.360,463575.2942,6430774.4295
2024-09-20,11:37:56.204,463579.4971,6430774.7231
2024-09-20,11:37:58.032,463583.6369,6430774.4294
2024-09-20,11:37:59.877,463587.8900,6430774.2598
2024-09-20,11:38:01.717,463591.9318,6430773.7448
2024-09-20,11:38:03.565,463596.1735,6430773.8364
2024-09-20,11:38:05.404,463600.3094,6430773.4903
2024-09-20,11:38:07.260,463604.5023,6430773.5638
2024-09-20,11:38:09.092,463608.6782,6430773.4577
2024-09-20,11:38:10.925,463612.8236,6430774.2690
2024-09-20,11:38:12.768,463616.9933,6430772.9833
2024-09-20,11:38:14.610,463621.1646,6430772.6117
2024-09-20,11:38:16.474,463625.3757,6430772.6089
2024-09-20,11:38:18.312,463629.5501,6430772.9907
2024-09-20,11:38:20.143,463633.7149,6430771.9293
2024-09-20,11:38:21.999,463637.8933,6430771.9831
2024-09-20,11:38:23.848,463642.1038,6430770.3899
2024-09-20,11:38:25.699,463646.2641,6430771.9589
2024-09-20,11:38:27.534,463650.4502,6430771.8548
2024-09-20,11:38:29.368,463654.6257,6430771.9034
2024-09-20,11:38:31.216,463658.7660,6430770.8883
2024-09-20,11:38:33.054,463662.9473,6430771.2775
2024-09-20,11:38:34.896,463667.2175,6430771.4938
2024-09-20,11:38:36.730,463671.2858,6430771.2794
2024-09-20,11:38:38.583,463675.5922,6430770.3735
2024-09-20,11:38:40.425,463679.7584,6430770.5986
2024-09-20,11:38:42.268,463683.9447,6430770.7619
2024-09-20,11:38:44.111,463688.1099,6430770.4596
2024-09-20,11:38:45.952,463692.2550,6430770.8416
2024-09-20,11:38:47.829,463696.5104,6430769.5828
2024-09-20,11:38:49.667,463700.5720,6430769.8820
2024-09-20,11:38:51.493,463704.6956,6430770.1148
2024-09-20,11:38:53.331,463708.8545,6430769.7078
2024-09-20,11:38:55.181,463712.9753,6430769.7067
2024-09-20,11:38:57.028,463717.1103,6430769.3965
2024-09-20,11:38:58.869,463721.1813,6430769.2852
2024-09-20,11:39:00.699,463725.4034,6430769.1780
2024-09-20,11:39:02.553,463729.5735,6430769.4690
2024-09-20,11:39:04.390,463733.7374,6430768.6990
2024-09-20,11:39:06.226,463737.8971,6430768.3059
2024-09-20,11:39:08.061,463741.9037,6430768.4270
2024-09-20,11:39:09.914,463746.1980,6430768.8205
2024-09-20,11:39:11.738,463750.3754,6430763.0668
2024-09-20,11:39:13.577,463754.4755,6430767.8660
2024-09-20,11:39:15.429,463758.6539,6430768.1504
2024-09-20,11:39:17.267,463762.8175,6430767.8609
2024-09-20,11:39:19.106,463766.9812,6430767.6798
2024-09-20,11:39:20.961,463771.1277,6430767.2975
2024-09-20,11:39:22.799,463775.3036,6430767.5831
2024-09-20,11:39:24.644,463779.4659,6430767.3595
2024-09-20,11:39:26.483,463783.6066,6430766.8349
2024-09-20,11:39:28.315,463787.7200,6430767.0447
2024-09-20,11:39:30.147,463791.8932,6430766.7124
2024-09-20,11:39:31.982,463796.0811,6430766.5699
2024-09-20,11:39:33.849,463800.3069,6430766.2596
2024-09-20,11:39:35.684,463804.4583,6430766.8014
2024-09-20,11:39:37.520,463808.5557,6430766.2170
2024-09-20,11:39:39.361,463812.5793,6430766.3409
2024-09-20,11:39:41.214,463816.8050,6430766.0377
2024-09-20,11:39:46.050,463827.6918,6430765.5038
2024-09-20,11:39:47.904,463831.8391,6430765.3646
2024-09-20,11:39:49.734,463836.0041,6430765.5109
2024-09-20,11:39:53.411,463844.3053,6430765.5056
2024-09-20,11:39:55.266,463848.5052,6430764.9086
2024-09-20,11:39:57.103,463852.6259,6430764.9677
2024-09-20,11:39:58.936,463856.7497,6430764.9259
2024-09-20,11:40:00.784,463860.9644,6430764.4766
2024-09-20,11:40:02.614,463865.0901,6430764.6979
2024-09-20,11:40:04.468,463869.2618,6430764.5533
2024-09-20,11:40:06.303,463873.3928,6430764.0854
2024-09-20,11:40:08.143,463877.5261,6430764.0857
2024-09-20,11:40:09.990,463881.7576,6430763.9577
2024-09-20,11:40:11.836,463885.9548,6430764.0361
2024-09-20,11:40:13.677,463890.0572,6430764.0202
2024-09-20,11:40:15.522,463894.1684,6430763.7096
2024-09-20,11:40:17.362,463898.2935,6430767.0473
2024-09-20,11:40:19.201,463902.4726,6430763.3135
2024-09-20,11:40:21.054,463906.7603,6430762.2969
2024-09-20,11:40:22.890,463910.8560,6430762.8245
2024-09-20,11:40:24.736,463915.0039,6430761.9130
2024-09-20,11:40:26.577,463919.1477,6430762.3971
2024-09-20,11:40:28.413,463923.2932,6430762.7152
2024-09-20,11:40:30.260,463927.4684,6430762.3098
2024-09-20,11:40:32.098,463931.6243,6430762.3406
2024-09-20,11:40:33.943,463935.7927,6430762.4373
2024-09-20,11:40:35.780,463939.9537,6430762.0860
2024-09-20,11:40:37.623,463944.1170,6430761.9206
2024-09-20,11:40:39.458,463948.2385,6430761.8404
2024-09-20,11:40:41.293,463952.4212,6430761.5986
2024-09-20,11:40:43.129,463956.5657,6430761.6163
2024-09-20,11:40:44.964,463960.6917,6430761.4208
2024-09-20,11:40:46.809,463964.9054,6430761.2215
2024-09-20,11:40:48.646,463969.0468,6430760.9842
2024-09-20,11:40:50.482,463973.2083,6430761.2630
2024-09-20,11:40:52.332,463977.3728,6430761.0466
2024-09-20,11:40:54.169,463981.6927,6430754.8734
2024-09-20,11:40:56.006,463985.6989,6430760.2385
2024-09-20,11:40:57.847,463989.8511,6430760.5204
2024-09-20,11:40:59.692,463994.0179,6430760.3001
2024-09-20,11:41:01.529,463998.1550,6430759.7547
2024-09-20,11:41:03.373,464002.2443,6430759.8075
2024-09-20,11:41:05.212,464006.4670,6430759.6099
2024-09-20,11:41:07.068,464010.7065,6430759.5757
2024-09-20,11:41:08.911,464014.8494,6430758.9967
2024-09-20,11:41:10.748,464018.9929,6430759.1177
2024-09-20,11:41:12.589,464023.1943,6430759.1195
2024-09-20,11:41:14.435,464027.3163,6430758.3209
2024-09-20,11:41:16.279,464031.4967,6430758.8799
2024-09-20,11:41:18.121,464035.6348,6430758.2974
2024-09-20,11:41:19.950,464039.8107,6430758.7034
2024-09-20,11:41:21.798,464044.0386,6430758.2723
2024-09-20,11:41:25.478,464052.2489,6430758.1331
2024-09-20,11:41:26.383,464054.2696,6430758.0856
2024-09-20,11:41:28.223,464058.4754,6430757.6765
2024-09-20,11:41:30.069,464062.6479,6430760.7838
2024-09-20,11:41:31.923,464066.8069,6430757.0784
2024-09-20,11:41:33.784,464070.9722,6430757.5285
2024-09-20,11:41:35.636,464075.2003,6430757.1099
2024-09-20,11:41:37.482,464079.3216,6430756.6156
2024-09-20,11:41:39.306,464083.4861,6430757.0436
2024-09-20,11:41:41.158,464087.6294,6430757.1074
2024-09-20,11:41:43.005,464091.7894,6430756.4944
2024-09-20,11:41:44.837,464095.9530,6430756.0954
2024-09-20,11:41:46.680,464163.0613,6430757.8079
2024-09-20,11:41:48.548,464104.3694,6430755.9025
2024-09-20,11:41:50.375,464108.4482,6430755.4780
2024-09-20,11:41:52.202,464112.5419,6430755.7247
2024-09-20,11:41:54.062,464116.7763,6430755.2935
2024-09-20,11:41:55.892,464120.8925,6430755.4477
2024-09-20,11:41:57.737,464124.9481,6430756.9056
2024-09-20,11:41:59.574,464129.2115,6430755.2097
2024-09-20,11:42:01.434,464133.4164,6430754.7276
2024-09-20,11:42:03.269,464137.5557,6430754.2472
2024-09-20,11:42:05.098,464141.6511,6430753.9689
2024-09-20,11:42:06.948,464145.8543,6430754.5816
2024-09-20,11:42:08.790,464150.0179,6430754.4166
2024-09-20,11:42:10.621,464154.1966,6430754.1590
2024-09-20,11:42:12.463,464158.3584,6430754.4971
2024-09-20,11:42:14.315,464162.5678,6430753.3498
