2024-09-19,22:48:02.577,474978.5765,6430729.7503
2024-09-19,22:48:04.414,474974.5011,6430729.6006
2024-09-19,22:48:06.255,474970.4922,6430729.6845
2024-09-19,22:48:08.094,474966.5948,6430729.8953
2024-09-19,22:48:09.930,474962.8898,6430730.1353
2024-09-19,22:48:11.761,474959.5433,6430729.7507
2024-09-19,22:48:13.596,474956.2929,6430730.4207
2024-09-19,22:48:15.440,474953.0342,6430730.5647
2024-09-19,22:48:17.286,474949.4111,6430730.3094
2024-09-19,22:48:19.123,474945.7756,6430729.4175
2024-09-19,22:48:20.970,474942.3860,6430730.4463
2024-09-19,22:48:22.808,474938.9907,6430730.9004
2024-09-19,22:48:24.648,474935.0600,6430730.3023
2024-09-19,22:48:26.499,474931.1516,6430730.9654
2024-09-19,22:48:28.342,474927.2255,6430730.7039
2024-09-19,22:48:30.186,474923.2183,6430730.6488
2024-09-19,22:48:32.021,474919.2086,6430730.5665
2024-09-19,22:48:33.850,474915.5470,6430730.9408
2024-09-19,22:48:35.701,474912.4976,6430731.3172
2024-09-19,22:48:37.564,474909.1280,6430730.8744
2024-09-19,22:48:39.403,474905.2457,6430731.3228
2024-09-19,22:48:41.227,474901.3813,6430731.2004
2024-09-19,22:48:43.070,474897.4885,6430731.3499
2024-09-19,22:48:44.928,474893.4257,6430731.6338
2024-09-19,22:48:46.775,474889.4438,6430731.0822
2024-09-19,22:48:48.601,474885.4838,6430731.7128
2024-09-19,22:48:50.471,474881.4653,6430731.8578
2024-09-19,22:48:52.304,474877.4491,6430731.7888
2024-09-19,22:48:54.156,474873.4761,6430731.9804
2024-09-19,22:48:55.984,474869.4721,6430732.0695
2024-09-19,22:48:57.817,474865.6079,6430731.8456
2024-09-19,22:48:59.673,474861.5688,6430731.9153
2024-09-19,22:49:01.516,474857.5509,6430733.2351
2024-09-19,22:49:03.350,474853.5954,6430732.2391
2024-09-19,22:49:05.195,474849.6155,6430732.3332
2024-09-19,22:49:07.025,474845.6587,6430731.2401
2024-09-19,22:49:08.872,474841.7469,6430732.6142
2024-09-19,22:49:10.706,474837.7573,6430732.7446
2024-09-19,22:49:12.576,474833.7401,6430732.9633
2024-09-19,22:49:14.401,474829.7384,6430732.8139
2024-09-19,22:49:16.240,474826.0286,6430732.7964
2024-09-19,22:49:18.085,474822.6594,6430733.1547
2024-09-19,22:49:19.932,474818.7797,6430730.2291
2024-09-19,22:49:21.780,474814.8756,6430733.3591
2024-09-19,22:49:23.617,474811.0683,6430733.4492
2024-09-19,22:49:25.454,474807.1219,6430733.5870
2024-09-19,22:49:27.296,474803.1854,6430734.0123
2024-09-19,22:49:29.137,474799.1514,6430733.6298
