2024-09-20,04:37:19.163,462523.2287,6431012.4974
2024-09-20,04:37:21.007,462527.4982,6431012.4888
2024-09-20,04:37:22.839,462531.8283,6431011.7725
2024-09-20,04:37:24.683,462536.0094,6431011.8639
2024-09-20,04:37:26.517,462540.1742,6431011.8059
2024-09-20,04:37:28.357,462544.4409,6431011.4841
2024-09-20,04:37:30.204,462548.6199,6431012.0394
2024-09-20,04:37:33.879,462556.9375,6431011.0548
2024-09-20,04:37:35.719,462561.1082,6431011.0290
2024-09-20,04:37:39.367,462569.3511,6431010.9030
2024-09-20,04:37:41.227,462573.4683,6431010.6122
2024-09-20,04:37:48.075,462589.0117,6431009.9309
2024-09-20,04:37:48.893,462659.8457,6431011.4067
2024-09-20,04:37:50.756,462595.0997,6431009.7994
2024-09-20,04:37:52.572,462599.1742,6431009.6238
2024-09-20,04:37:54.417,462603.3760,6431009.4001
2024-09-20,04:37:56.250,462607.5268,6431009.3679
2024-09-20,04:37:58.095,462611.7502,6431009.1723
2024-09-20,04:37:59.926,462615.8762,6431009.2686
2024-09-20,04:38:01.778,462620.1191,6431009.0498
2024-09-20,04:38:03.611,462624.2584,6431008.8725
2024-09-20,04:38:05.457,462628.5706,6431008.6159
2024-09-20,04:38:07.294,462632.7302,6431008.3990
2024-09-20,04:38:09.141,462636.8943,6431008.1610
2024-09-20,04:38:10.988,462641.1984,6431008.4020
2024-09-20,04:38:12.830,462645.5743,6431008.2308
2024-09-20,04:38:14.666,462649.7555,6431008.1488
2024-09-20,04:38:16.496,462653.9201,6431007.8702
2024-09-20,04:38:18.341,462658.0761,6431006.9993
2024-09-20,04:38:20.166,462662.2383,6431007.5067
2024-09-20,04:38:22.015,462666.4588,6431007.2670
2024-09-20,04:38:23.858,462670.6421,6431007.0146
2024-09-20,04:38:25.693,462674.7848,6431007.3807
2024-09-20,04:38:27.536,462679.0105,6431006.8850
2024-09-20,04:38:29.364,462683.1340,6431006.6333
2024-09-20,04:38:31.210,462687.3111,6431006.6600
2024-09-20,04:38:33.041,462691.4859,6431006.5625
2024-09-20,04:38:34.881,462695.6750,6431006.4859
2024-09-20,04:38:36.720,462699.8441,6431006.2300
2024-09-20,04:38:38.554,462704.0137,6431006.1434
2024-09-20,04:38:40.397,462708.1809,6431006.0232
2024-09-20,04:38:42.242,462712.3610,6431005.9014
2024-09-20,04:38:44.080,462716.4981,6431005.5832
2024-09-20,04:38:45.931,462720.6687,6431005.6294
2024-09-20,04:38:47.785,462724.8813,6431005.2409
2024-09-20,04:38:49.611,462729.0268,6431005.7286
2024-09-20,04:38:51.451,462733.1740,6431005.1075
2024-09-20,04:38:53.295,462804.2756,6431006.2011
2024-09-20,04:38:55.149,462741.5654,6431005.0737
2024-09-20,04:38:56.965,462745.6924,6431004.8500
2024-09-20,04:38:58.801,462749.8646,6431005.0176
2024-09-20,04:39:00.631,462753.9556,6431004.5604
2024-09-20,04:39:02.481,462758.2849,6431004.5268
2024-09-20,04:39:04.316,462762.4552,6431003.8417
2024-09-20,04:39:07.988,462770.7565,6431003.6727
2024-09-20,04:39:09.827,462774.9294,6431003.5263
2024-09-20,04:39:11.682,462779.1561,6431003.5424
2024-09-20,04:39:13.512,462783.2591,6431003.2623
2024-09-20,04:39:15.354,462787.3965,6431002.8100
2024-09-20,04:39:17.198,462791.6045,6431002.6251
2024-09-20,04:39:19.032,462795.7667,6431002.9565
